id_ip,ratio_active,has_drift,drift_in_test,max_rel_dev,drift_fraction,n_drift_events
1565803.0,0.2164623554518834,False,False,0.0,0.0,0
1565804.0,0.0052856221152414,False,False,0.0,0.0,0
1565808.0,0.0035733783314308,False,False,0.0,0.0,0
1565811.0,0.0649163730209936,False,False,0.0,0.0,0
1565812.0,0.003498932949526,False,False,0.0,0.0,0
1565813.0,0.0034741178222244,False,False,0.0,0.0,0
1565817.0,0.1753436895131272,False,False,0.0,0.0,0
1565819.0,0.003498932949526,False,False,0.0,0.0,0
1565823.0,0.005558588515559,False,False,0.0,0.0,0
1565831.0,0.0038215296044468,False,False,0.0,0.0,0
1565840.0,0.0036478237133356,False,False,0.0,0.0,0
1565852.0,0.003747084222542,False,False,0.0,0.0,0
1565858.0,0.0034493026949228,False,False,0.0,0.0,0
1565859.0,0.0132264628517544,False,False,0.0,0.0,0
1565868.0,0.0036478237133356,False,False,0.0,0.0,0
1565869.0,0.0037222690952404,False,False,0.0,0.0,0
1565876.0,0.0111668072857213,False,False,0.0,0.0,0
1565884.0,0.0051119162241302,False,False,0.0,0.0,0
1565886.0,0.003623008586034,False,False,0.0,0.0,0
1565893.0,0.150975234502953,False,False,0.0,0.0,0
1565896.0,0.0035981934587324,False,False,0.0,0.0,0
1565899.0,0.0035733783314308,False,False,0.0,0.0,0
1565902.0,0.0041441262593677,False,False,0.0,0.0,0
1565908.0,0.0035981934587324,False,False,0.0,0.0,0
1565914.0,0.1625638989528016,False,False,0.0,0.0,0
1565915.0,0.0601022383244826,False,False,0.0,0.0,0
1565921.0,0.003623008586034,False,False,0.0,0.0,0
1565922.0,0.1333068638642116,False,False,0.0,0.0,0
1565930.0,0.003498932949526,False,False,0.0,0.0,0
1565940.0,0.0035733783314308,False,False,0.0,0.0,0
1565954.0,0.0033500421857164,False,False,0.0,0.0,0
1565957.0,0.0048141346965109,False,False,0.0,0.0,0
1565961.0,0.0059556305523847,False,False,0.0,0.0,0
1565964.0,0.0033004119311132,False,False,0.0,0.0,0
1565971.0,0.0035733783314308,False,False,0.0,0.0,0
1565974.0,0.0033252270584148,False,False,0.0,0.0,0
1565978.0,0.0035237480768276,False,False,0.0,0.0,0
1565992.0,0.1569804953099409,False,False,0.0,0.0,0
1565998.0,0.0034741178222244,False,False,0.0,0.0,0
1566002.0,0.0113156980495309,False,False,0.0,0.0,0
1566003.0,0.003498932949526,False,False,0.0,0.0,0
1566004.0,0.1529852598143828,False,False,0.0,0.0,0
1566007.0,0.0036478237133356,False,False,0.0,0.0,0
1566009.0,0.0034493026949228,False,False,0.0,0.0,0
1566013.0,0.164598739391533,False,False,0.0,0.0,0
1566022.0,0.003374857313018,False,False,0.0,0.0,0
1566026.0,0.0035733783314308,False,False,0.0,0.0,0
1566027.0,0.0035485632041292,False,False,0.0,0.0,0
1566031.0,0.0047893195692093,False,False,0.0,0.0,0
1566036.0,0.1451684947143778,False,False,0.0,0.0,0
1566037.0,0.0504243386768574,False,False,0.0,0.0,0
1566045.0,0.0037967144771452,False,False,0.0,0.0,0
1566051.0,0.0036478237133356,False,False,0.0,0.0,0
1566052.0,0.0034493026949228,False,False,0.0,0.0,0
1566057.0,0.0033996724403196,False,False,0.0,0.0,0
1566059.0,0.0056082187701622,False,False,0.0,0.0,0
1566061.0,0.1308501662613529,False,False,0.0,0.0,0
1566070.0,0.1635068737902625,False,False,0.0,0.0,0
1566082.0,0.0038463447317484,False,False,0.0,0.0,0
1566087.0,0.1862871606531341,False,False,0.0,0.0,0
1566088.0,0.0033252270584148,False,False,0.0,0.0,0
1566089.0,0.0035733783314308,False,False,0.0,0.0,0
1566091.0,0.0037967144771452,False,False,0.0,0.0,0
1566094.0,0.0041689413866693,False,False,0.0,0.0,0
1566095.0,0.00325078167651,False,False,0.0,0.0,0
1566096.0,0.0135242443793736,False,False,0.0,0.0,0
1566097.0,0.0032259665492083,False,False,0.0,0.0,0
1566102.0,0.0099260509206412,False,False,0.0,0.0,0
1566113.0,0.0303985309444637,False,False,0.0,0.0,0
1566120.0,0.0040448657501612,False,False,0.0,0.0,0
1566131.0,0.0033252270584148,False,False,0.0,0.0,0
1566151.0,0.1552682515261303,False,False,0.0,0.0,0
1566156.0,0.003498932949526,False,False,0.0,0.0,0
1566158.0,0.0139212864161993,False,False,0.0,0.0,0
1566161.0,0.0037718993498436,False,False,0.0,0.0,0
1566162.0,0.0037222690952404,False,False,0.0,0.0,0
1566163.0,0.0052111767333366,False,False,0.0,0.0,0
1566165.0,0.1602809072410541,False,False,0.0,0.0,0
1566171.0,0.0035237480768276,False,False,0.0,0.0,0
1566175.0,0.0031763362946051,False,False,0.0,0.0,0
1566180.0,0.0038959749863516,False,False,0.0,0.0,0
1566182.0,0.0150379671447714,False,False,0.0,0.0,0
1566186.0,0.0036974539679388,False,False,0.0,0.0,0
1566188.0,0.0258821777755719,False,False,0.0,0.0,0
1566192.0,0.003374857313018,False,False,0.0,0.0,0
1566197.0,0.1530845203235892,False,False,0.0,0.0,0
1566201.0,0.3303389746389399,False,False,0.0,0.0,0
1566208.0,0.0048885800784158,False,False,0.0,0.0,0
1566215.0,0.003623008586034,False,False,0.0,0.0,0
1566229.0,0.0035733783314308,False,False,0.0,0.0,0
1566231.0,0.0034244875676212,False,False,0.0,0.0,0
1566232.0,0.0046156136780981,False,False,0.0,0.0,0
1566261.0,0.0035733783314308,False,False,0.0,0.0,0
1566262.0,0.0041689413866693,False,False,0.0,0.0,0
1566270.0,0.0038959749863516,False,False,0.0,0.0,0
1566277.0,0.0032259665492083,False,False,0.0,0.0,0
1566281.0,0.0037718993498436,False,False,0.0,0.0,0
1566285.0,0.0060052608069879,False,False,0.0,0.0,0
1566288.0,0.0037718993498436,False,False,0.0,0.0,0
1566290.0,0.003374857313018,False,False,0.0,0.0,0
1566293.0,0.0045411682961933,False,False,0.0,0.0,0
1566298.0,0.00387115985905,False,False,0.0,0.0,0
1566299.0,0.1563849322547024,False,False,0.0,0.0,0
1566309.0,0.003623008586034,False,False,0.0,0.0,0
1566311.0,0.0204972951511241,False,False,0.0,0.0,0
1566312.0,0.0112660677949277,False,False,0.0,0.0,0
1566323.0,0.1746488659486823,False,False,0.0,0.0,0
1566329.0,0.0162787235098516,False,False,0.0,0.0,0
1566332.0,0.0039207901136532,False,False,0.0,0.0,0
1566341.0,0.0056082187701622,False,False,0.0,0.0,0
1566348.0,0.0035237480768276,False,False,0.0,0.0,0
1566356.0,0.2232617003325227,False,False,0.0,0.0,0
1566368.0,0.0052111767333366,False,False,0.0,0.0,0
1566375.0,0.0078663953546081,False,False,0.0,0.0,0
1566376.0,0.1464340662067596,False,False,0.0,0.0,0
1566380.0,0.1338776117921485,False,False,0.0,0.0,0
1566381.0,0.157724949128989,False,False,0.0,0.0,0
1566394.0,0.0034493026949228,False,False,0.0,0.0,0
1566395.0,0.0033252270584148,False,False,0.0,0.0,0
1566401.0,0.0035733783314308,False,False,0.0,0.0,0
1566402.0,0.003623008586034,False,False,0.0,0.0,0
1566403.0,0.1653431932105811,False,False,0.0,0.0,0
1566413.0,0.031564841927639,False,False,0.0,0.0,0
1566417.0,0.0111419921584197,False,False,0.0,0.0,0
1566418.0,0.1248200903270633,False,False,0.0,0.0,0
1566428.0,0.0033996724403196,False,False,0.0,0.0,0
1566446.0,0.0995334756067298,False,False,0.0,0.0,0
1566449.0,0.079954340165765,False,False,0.0,0.0,0
1566452.0,0.1050920641222889,False,False,0.0,0.0,0
1566454.0,0.149660032755968,False,False,0.0,0.0,0
1566471.0,0.0036974539679388,False,False,0.0,0.0,0
1566472.0,0.0219117574073155,False,False,0.0,0.0,0
1566475.0,0.0229788078812844,False,False,0.0,0.0,0
1566478.0,0.1603305374956573,False,False,0.0,0.0,0
1566480.0,0.00387115985905,False,False,0.0,0.0,0
1566488.0,0.1949724552086952,False,False,0.0,0.0,0
1566497.0,0.0037222690952404,False,False,0.0,0.0,0
1566501.0,0.0150131520174698,False,False,0.0,0.0,0
1566503.0,0.0033252270584148,False,False,0.0,0.0,0
1566508.0,0.0038463447317484,False,False,0.0,0.0,0
1566511.0,0.003747084222542,False,False,0.0,0.0,0
1566518.0,0.0107697652488957,False,False,0.0,0.0,0
1566523.0,0.1454166459873939,False,False,0.0,0.0,0
1566542.0,0.0191572782768375,False,False,0.0,0.0,0
1566554.0,0.0322348503647823,False,False,0.0,0.0,0
1566560.0,0.0033252270584148,False,False,0.0,0.0,0
1566564.0,0.053948086753685,False,False,0.0,0.0,0
1566573.0,0.0037718993498436,False,False,0.0,0.0,0
1566575.0,0.0298525981438284,False,False,0.0,0.0,0
1566579.0,0.1647476301553427,False,False,0.0,0.0,0
1566580.0,0.1386669313613578,False,False,0.0,0.0,0
1566582.0,0.0031515211673035,False,False,0.0,0.0,0
1566588.0,0.0073204625539729,False,False,0.0,0.0,0
1566599.0,0.1156136780981686,False,False,0.0,0.0,0
1566605.0,0.0048637649511141,False,False,0.0,0.0,0
1566608.0,0.0339222790212913,False,False,0.0,0.0,0
1566617.0,0.0295548166162092,False,False,0.0,0.0,0
1566622.0,0.005186361606035,False,False,0.0,0.0,0
1566637.0,0.0044667229142885,False,False,0.0,0.0,0
1566639.0,0.0566529356295597,False,False,0.0,0.0,0
1566640.0,0.1470544443892997,False,False,0.0,0.0,0
1566642.0,0.2798898208347808,False,False,0.0,0.0,0
1566655.0,0.0035981934587324,False,False,0.0,0.0,0
1566659.0,0.0087101096828626,False,False,0.0,0.0,0
1566660.0,0.0070226810263536,False,False,0.0,0.0,0
1566661.0,0.0142686981984217,False,False,0.0,0.0,0
1566662.0,0.2970867040547918,False,False,0.0,0.0,0
1566669.0,0.0033500421857164,False,False,0.0,0.0,0
1566673.0,0.0033252270584148,False,False,0.0,0.0,0
1566674.0,0.0052359918606382,False,False,0.0,0.0,0
1566675.0,0.0224080599533475,False,False,0.0,0.0,0
1566677.0,0.0061045213161943,False,False,0.0,0.0,0
1566679.0,0.2586977021192119,False,False,0.0,0.0,0
1566680.0,0.0028537396396843,False,False,0.0,0.0,0
1566685.0,0.1613231425877214,False,False,0.0,0.0,0
1566691.0,0.0060797061888927,False,False,0.0,0.0,0
1566692.0,0.0052359918606382,False,False,0.0,0.0,0
1566697.0,0.0238969675914437,False,False,0.0,0.0,0
1566701.0,0.0192069085314407,False,False,0.0,0.0,0
1566702.0,0.1595612685493076,False,False,0.0,0.0,0
1566703.0,0.0035485632041292,False,False,0.0,0.0,0
1566706.0,0.0559084818105116,False,False,0.0,0.0,0
1566707.0,0.0041193111320661,False,False,0.0,0.0,0
1566711.0,0.0034741178222244,False,False,0.0,0.0,0
1566717.0,0.0061541515707975,False,False,0.0,0.0,0
1566720.0,0.2134349099210879,False,False,0.0,0.0,0
1566721.0,0.0057322944066703,False,False,0.0,0.0,0
1566722.0,0.0047396893146061,False,False,0.0,0.0,0
1566724.0,0.0198024715866792,False,False,0.0,0.0,0
1566725.0,0.0309692788724006,False,False,0.0,0.0,0
1566726.0,0.0032755968038116,False,False,0.0,0.0,0
1566727.0,0.1227356196337287,False,False,0.0,0.0,0
1566728.0,0.1494366966102536,False,False,0.0,0.0,0
1566729.0,0.1434810660578688,False,False,0.0,0.0,0
1566734.0,0.3980098267904114,False,False,0.0,0.0,0
1566736.0,0.1572534617102585,False,False,0.0,0.0,0
1566737.0,0.0036478237133356,False,False,0.0,0.0,0
1566739.0,0.12678048538389,False,False,0.0,0.0,0
1566741.0,0.0125812695419127,False,False,0.0,0.0,0
1566743.0,0.0273959005409697,False,False,0.0,0.0,0
1566744.0,0.0222095389349347,False,False,0.0,0.0,0
1566747.0,0.0038959749863516,False,False,0.0,0.0,0
1566748.0,0.0448161199066951,False,False,0.0,0.0,0
1566757.0,0.0934041391632339,False,False,0.0,0.0,0
1566758.0,0.1650950419375651,False,False,0.0,0.0,0
1566767.0,0.005062285969527,False,False,0.0,0.0,0
1566768.0,0.00387115985905,False,False,0.0,0.0,0
1566773.0,0.057447019703211,False,False,0.0,0.0,0
1566776.0,0.0268747828676361,False,False,0.0,0.0,0
1566783.0,0.0100749416844508,False,False,0.0,0.0,0
1566784.0,0.0344185815673234,False,False,0.0,0.0,0
1566790.0,0.0746190877959204,False,False,0.0,0.0,0
1566791.0,0.0279170182143034,False,False,0.0,0.0,0
1566795.0,0.0958608367660926,False,False,0.0,0.0,0
1566800.0,0.0726338776117921,False,False,0.0,0.0,0
1566803.0,0.0103479080847684,False,False,0.0,0.0,0
1566807.0,0.5506724899498734,False,False,0.0,0.0,0
1566813.0,0.0229788078812844,False,False,0.0,0.0,0
1566817.0,0.0669015832051218,False,False,0.0,0.0,0
1566824.0,0.0690853144076629,False,False,0.0,0.0,0
1566825.0,0.0332522705841481,False,False,0.0,0.0,0
1566828.0,0.0042433867685741,False,False,0.0,0.0,0
1566829.0,0.1847238076331331,False,False,0.0,0.0,0
1566833.0,0.0035733783314308,False,False,0.0,0.0,0
1566836.0,0.0033004119311132,False,False,0.0,0.0,0
1566837.0,0.0203732195146161,False,False,0.0,0.0,0
1566839.0,0.0302248250533525,False,False,0.0,0.0,0
1566840.0,0.0304481611990669,False,False,0.0,0.0,0
1566845.0,0.0085364037917514,False,False,0.0,0.0,0
1566846.0,0.1174499975184872,False,False,0.0,0.0,0
1566847.0,0.0906000297781527,False,False,0.0,0.0,0
1566848.0,0.0103975383393716,False,False,0.0,0.0,0
1566851.0,0.0062037818254007,False,False,0.0,0.0,0
1566854.0,0.1423395702019951,False,False,0.0,0.0,0
1566855.0,0.0336741277482753,False,False,0.0,0.0,0
1566862.0,0.0055834036428606,False,False,0.0,0.0,0
1566863.0,0.0034741178222244,False,False,0.0,0.0,0
1566865.0,0.0106953198669909,False,False,0.0,0.0,0
1566868.0,0.0709960792098863,False,False,0.0,0.0,0
1566870.0,0.0098019752841332,False,False,0.0,0.0,0
1566871.0,0.0111171770311181,False,False,0.0,0.0,0
1566873.0,0.0776961635813191,False,False,0.0,0.0,0
1566874.0,0.0036478237133356,False,False,0.0,0.0,0
1566877.0,0.0126557149238175,False,False,0.0,0.0,0
1566878.0,0.1162588714080103,False,False,0.0,0.0,0
1566880.0,0.00387115985905,False,False,0.0,0.0,0
1566883.0,0.1711251178718547,False,False,0.0,0.0,0
1566890.0,0.2299617847039555,False,False,0.0,0.0,0
1566892.0,0.0679190034244875,False,False,0.0,0.0,0
1566894.0,0.0194302446771551,False,False,0.0,0.0,0
1566900.0,0.6908283289493276,False,False,0.0,0.0,0
1566901.0,0.0207950766787433,False,False,0.0,0.0,0
1566904.0,0.0036974539679388,False,False,0.0,0.0,0
1566909.0,0.0447664896520919,False,False,0.0,0.0,0
1566910.0,0.003747084222542,False,False,0.0,0.0,0
1566911.0,0.0081393617549258,False,False,0.0,0.0,0
1566913.0,0.0200754379869968,False,False,0.0,0.0,0
1566918.0,0.0616159610898803,False,False,0.0,0.0,0
1566921.0,0.0034741178222244,False,False,0.0,0.0,0
1566930.0,0.0057322944066703,False,False,0.0,0.0,0
1566932.0,0.0277681274504938,False,False,0.0,0.0,0
1566933.0,0.0033252270584148,False,False,0.0,0.0,0
1566937.0,0.003995235495558,False,False,0.0,0.0,0
1566941.0,0.0247903121743014,False,False,0.0,0.0,0
1566948.0,0.0060797061888927,False,False,0.0,0.0,0
1566953.0,0.004938210333019,False,False,0.0,0.0,0
1566954.0,0.0037967144771452,False,False,0.0,0.0,0
1566960.0,0.0033500421857164,False,False,0.0,0.0,0
1566962.0,0.003498932949526,False,False,0.0,0.0,0
1566964.0,0.0099260509206412,False,False,0.0,0.0,0
1566965.0,0.2465382897414264,False,False,0.0,0.0,0
1566966.0,0.0152861184177874,False,False,0.0,0.0,0
1566967.0,0.0197280262047744,False,False,0.0,0.0,0
1566976.0,0.0033996724403196,False,False,0.0,0.0,0
1566978.0,0.0111916224130229,False,False,0.0,0.0,0
1566979.0,0.0045907985507965,False,False,0.0,0.0,0
1566981.0,0.003374857313018,False,False,0.0,0.0,0
1566984.0,0.009876420666038,False,False,0.0,0.0,0
1566986.0,0.0052111767333366,False,False,0.0,0.0,0
1566987.0,0.0731798104124274,False,False,0.0,0.0,0
1566990.0,0.2074048339867983,False,False,0.0,0.0,0
1566995.0,0.0470494813638393,False,False,0.0,0.0,0
1566996.0,0.0069730507717504,False,False,0.0,0.0,0
1566997.0,0.0478931956920939,False,False,0.0,0.0,0
1567000.0,0.1442255198769169,False,False,0.0,0.0,0
1567001.0,0.0037222690952404,False,False,0.0,0.0,0
1567003.0,0.1483696461362846,False,False,0.0,0.0,0
1567018.0,0.0043674624050821,False,False,0.0,0.0,0
1567020.0,0.0067993448806392,False,False,0.0,0.0,0
1567021.0,0.0184624547123926,False,False,0.0,0.0,0
1567024.0,0.0111419921584197,False,False,0.0,0.0,0
1567025.0,0.0104471685939748,False,False,0.0,0.0,0
1567027.0,0.0044667229142885,False,False,0.0,0.0,0
1567029.0,0.0343689513127202,False,False,0.0,0.0,0
1567031.0,0.2264380366271279,False,False,0.0,0.0,0
1567032.0,0.1058861481959402,False,False,0.0,0.0,0
1567033.0,0.0029530001488907,False,False,0.0,0.0,0
1567034.0,0.0340463546577993,False,False,0.0,0.0,0
1567038.0,0.0325822621470048,False,False,0.0,0.0,0
1567040.0,0.0063030423346071,False,False,0.0,0.0,0
1567041.0,0.0137723956523896,False,False,0.0,0.0,0
1567044.0,0.3218522011017916,False,False,0.0,0.0,0
1567045.0,0.3049034691547967,False,False,0.0,0.0,0
1567046.0,0.0496302546032061,False,False,0.0,0.0,0
1567047.0,0.0055834036428606,False,False,0.0,0.0,0
1567048.0,0.0046652439327013,False,False,0.0,0.0,0
1567050.0,0.0304481611990669,False,False,0.0,0.0,0
1567051.0,0.1710010422353466,False,False,0.0,0.0,0
1567053.0,0.0847188446076728,False,False,0.0,0.0,0
1567062.0,0.7374559531490397,False,False,0.0,0.0,0
1567063.0,0.0099260509206412,False,False,0.0,0.0,0
1567064.0,0.0073452776812745,False,False,0.0,0.0,0
1567065.0,0.0057571095339719,False,False,0.0,0.0,0
1567068.0,0.0134249838701672,False,False,0.0,0.0,0
1567071.0,0.0198024715866792,False,False,0.0,0.0,0
1567074.0,0.0036478237133356,False,False,0.0,0.0,0
1567075.0,0.0200506228596952,False,False,0.0,0.0,0
1567077.0,0.0050374708422254,False,False,0.0,0.0,0
1567078.0,0.6682217479775672,False,False,0.0,0.0,0
1567079.0,0.0128294208149287,False,False,0.0,0.0,0
1567082.0,0.0192565387860439,False,False,0.0,0.0,0
1567084.0,0.0040944960047645,False,False,0.0,0.0,0
1567086.0,0.0058563700431783,False,False,0.0,0.0,0
1567088.0,0.0212169338428706,False,False,0.0,0.0,0
1567090.0,0.2363889026750707,False,False,0.0,0.0,0
1567092.0,0.0117375552136582,False,False,0.0,0.0,0
1567095.0,0.0191076480222343,False,False,0.0,0.0,0
1567097.0,0.0175194798749317,False,False,0.0,0.0,0
1567098.0,0.0623355997816268,False,False,0.0,0.0,0
1567102.0,0.0065760087349248,False,False,0.0,0.0,0
1567103.0,0.003374857313018,False,False,0.0,0.0,0
1567106.0,0.0046900590600029,False,False,0.0,0.0,0
1567111.0,0.003498932949526,False,False,0.0,0.0,0
1567119.0,0.005186361606035,False,False,0.0,0.0,0
1567123.0,0.0262792198123976,False,False,0.0,0.0,0
1567125.0,0.003374857313018,False,False,0.0,0.0,0
1567126.0,0.003747084222542,False,False,0.0,0.0,0
1567129.0,0.0285622115241451,False,False,0.0,0.0,0
1567132.0,0.8733684053799196,False,False,0.0,0.0,0
1567135.0,0.4211375254355055,False,False,0.0,0.0,0
1567137.0,0.00387115985905,False,False,0.0,0.0,0
1567142.0,0.722244280113157,False,False,0.0,0.0,0
1567144.0,0.0231525137723956,False,False,0.0,0.0,0
1567145.0,0.0031763362946051,False,False,0.0,0.0,0
1567148.0,0.0036974539679388,False,False,0.0,0.0,0
1567154.0,0.0443446324879646,False,False,0.0,0.0,0
1567155.0,0.0141198074346121,False,False,0.0,0.0,0
1567156.0,0.6006749714626036,False,False,0.0,0.0,0
1567159.0,0.0113156980495309,False,False,0.0,0.0,0
1567162.0,0.0081393617549258,False,False,0.0,0.0,0
1567168.0,0.0030522606580971,False,False,0.0,0.0,0
1567169.0,0.0044419077869869,False,False,0.0,0.0,0
1567170.0,0.003623008586034,False,False,0.0,0.0,0
1567172.0,0.0034741178222244,False,False,0.0,0.0,0
1567174.0,0.0033500421857164,False,False,0.0,0.0,0
1567176.0,0.1256389895280162,False,False,0.0,0.0,0
1567177.0,0.0059308154250831,False,False,0.0,0.0,0
1567181.0,0.0087597399374658,False,False,0.0,0.0,0
1567182.0,0.0041193111320661,False,False,0.0,0.0,0
1567184.0,0.0288103627971611,False,False,0.0,0.0,0
1567185.0,0.0305226065809717,False,False,0.0,0.0,0
1567189.0,0.003498932949526,False,False,0.0,0.0,0
1567191.0,0.0087845550647674,False,False,0.0,0.0,0
1567193.0,0.0032755968038116,False,False,0.0,0.0,0
1567197.0,0.0034493026949228,False,False,0.0,0.0,0
1567198.0,0.0088341853193706,False,False,0.0,0.0,0
1567200.0,0.0053352523698446,False,False,0.0,0.0,0
1567204.0,0.0035981934587324,False,False,0.0,0.0,0
1567211.0,0.1279716114943669,False,False,0.0,0.0,0
1567219.0,0.0068986053898456,False,False,0.0,0.0,0
1567220.0,0.0045163531688917,False,False,0.0,0.0,0
1567228.0,0.4346121395602759,False,False,0.0,0.0,0
1567233.0,0.0028041093850811,False,False,0.0,0.0,0
1567247.0,0.0087101096828626,False,False,0.0,0.0,0
1567250.0,0.0079160256092113,False,False,0.0,0.0,0
1567262.0,0.0222591691895379,False,False,0.0,0.0,0
1567263.0,0.0045411682961933,False,False,0.0,0.0,0
1567267.0,0.0144175889622313,False,False,0.0,0.0,0
1567268.0,0.003747084222542,False,False,0.0,0.0,0
1567270.0,0.0068489751352424,False,False,0.0,0.0,0
1567276.0,0.004938210333019,False,False,0.0,0.0,0
1567277.0,0.0099756811752444,False,False,0.0,0.0,0
1567286.0,0.1412477046007246,False,False,0.0,0.0,0
1567291.0,0.0225817658444587,False,False,0.0,0.0,0
1567294.0,0.0038959749863516,False,False,0.0,0.0,0
1567297.0,0.2119460022829917,False,False,0.0,0.0,0
1567298.0,0.0174946647476301,False,False,0.0,0.0,0
1567301.0,0.025063278574619,False,False,0.0,0.0,0
1567302.0,0.0465531788178073,False,False,0.0,0.0,0
1567304.0,0.0046404288053997,False,False,0.0,0.0,0
1567305.0,0.0049878405876222,False,False,0.0,0.0,0
1567307.0,0.0220606481711251,False,False,0.0,0.0,0
1567310.0,0.021192118715569,False,False,0.0,0.0,0
1567311.0,0.00325078167651,False,False,0.0,0.0,0
1567315.0,0.0258821777755719,False,False,0.0,0.0,0
1567316.0,0.003747084222542,False,False,0.0,0.0,0
1567318.0,0.4233708868926497,False,False,0.0,0.0,0
1567319.0,0.0353615564047843,False,False,0.0,0.0,0
1567320.0,0.0078912104819097,False,False,0.0,0.0,0
1567323.0,0.0040448657501612,False,False,0.0,0.0,0
1567324.0,0.0033252270584148,False,False,0.0,0.0,0
1567329.0,0.0026552186212715,False,False,0.0,0.0,0
1567345.0,0.1684450841232815,False,False,0.0,0.0,0
1567352.0,0.0035485632041292,False,False,0.0,0.0,0
1567356.0,0.0042433867685741,False,False,0.0,0.0,0
1567358.0,0.0421360861581219,False,False,0.0,0.0,0
1567361.0,0.0072212020447664,False,False,0.0,0.0,0
1567364.0,0.0048141346965109,False,False,0.0,0.0,0
1567367.0,0.0063774877165119,False,False,0.0,0.0,0
1567373.0,0.0034741178222244,False,False,0.0,0.0,0
1567374.0,0.1637550250632785,False,False,0.0,0.0,0
1567375.0,0.0116134795771502,False,False,0.0,0.0,0
1567377.0,0.0090575214650851,False,False,0.0,0.0,0
1567378.0,0.057571095339719,False,False,0.0,0.0,0
1567379.0,0.0059556305523847,False,False,0.0,0.0,0
1567380.0,0.0036726388406372,False,False,0.0,0.0,0
1567385.0,0.0724353565933793,False,False,0.0,0.0,0
1567386.0,0.9245123827485237,True,True,1.5545779030498263,0.0155094545635019,2
1567388.0,0.0142190679438185,False,False,0.0,0.0,0
1567389.0,0.0249640180654126,False,False,0.0,0.0,0
1567390.0,0.0322100352374807,False,False,0.0,0.0,0
1567395.0,0.0138220259069929,False,False,0.0,0.0,0
1567398.0,0.0061293364434959,False,False,0.0,0.0,0
1567400.0,0.0143183284530249,False,False,0.0,0.0,0
1567402.0,0.0275199761774777,False,False,0.0,0.0,0
1567404.0,0.1573030919648617,False,False,0.0,0.0,0
1567405.0,0.0246414214104918,False,False,0.0,0.0,0
1567413.0,0.0504243386768574,False,False,0.0,0.0,0
1567415.0,0.759690307211276,False,False,0.0,0.0,0
1567417.0,0.0115886644498486,False,False,0.0,0.0,0
1567423.0,0.0240954886098565,False,False,0.0,0.0,0
1567424.0,0.0198024715866792,False,False,0.0,0.0,0
1567425.0,0.0060052608069879,False,False,0.0,0.0,0
1567428.0,0.0276192366866842,False,False,0.0,0.0,0
1567431.0,0.040820884411137,False,False,0.0,0.0,0
1567434.0,0.0272470097771601,False,False,0.0,0.0,0
1567435.0,0.0201746984962032,False,False,0.0,0.0,0
1567438.0,0.2004814134696511,False,False,0.0,0.0,0
1567440.0,0.0285622115241451,False,False,0.0,0.0,0
1567441.0,0.0058563700431783,False,False,0.0,0.0,0
1567442.0,0.0037718993498436,False,False,0.0,0.0,0
1567444.0,0.6570301255645441,False,False,0.0,0.0,0
1567448.0,0.2899399473919301,False,False,0.0,0.0,0
1567451.0,0.0041193111320661,False,False,0.0,0.0,0
1567462.0,0.0068489751352424,False,False,0.0,0.0,0
1567463.0,0.0276688669412874,False,False,0.0,0.0,0
1567464.0,0.00387115985905,False,False,0.0,0.0,0
1567466.0,0.0124323787781031,False,False,0.0,0.0,0
1567467.0,0.191672043277582,False,False,0.0,0.0,0
1567469.0,0.008188992009529,False,False,0.0,0.0,0
1567475.0,0.6756414710407465,False,False,0.0,0.0,0
1567477.0,0.0144672192168345,False,False,0.0,0.0,0
1567478.0,0.023499925554618,False,False,0.0,0.0,0
1567479.0,0.0273462702863665,False,False,0.0,0.0,0
1567481.0,0.6144721822422949,False,False,0.0,0.0,0
1567482.0,0.0381656657898655,False,False,0.0,0.0,0
1567483.0,0.0033996724403196,False,False,0.0,0.0,0
1567488.0,0.1814978410839247,False,False,0.0,0.0,0
1567489.0,0.2987493175839992,False,False,0.0,0.0,0
1567491.0,0.008437143282545,False,False,0.0,0.0,0
1567494.0,0.2887488212814532,False,False,0.0,0.0,0
1567500.0,0.0080401012457193,False,False,0.0,0.0,0
1567503.0,0.0334756067298625,False,False,0.0,0.0,0
1567505.0,0.0788872896917961,False,False,0.0,0.0,0
1567506.0,0.0504739689314606,False,False,0.0,0.0,0
1567507.0,0.00325078167651,False,False,0.0,0.0,0
1567508.0,0.003374857313018,False,False,0.0,0.0,0
1567514.0,0.0181646731847734,False,False,0.0,0.0,0
1567516.0,0.0293066653431932,False,False,0.0,0.0,0
1567517.0,0.0383393716809767,False,False,0.0,0.0,0
1567522.0,0.0138220259069929,False,False,0.0,0.0,0
1567523.0,0.003374857313018,False,False,0.0,0.0,0
1567526.0,0.0139709166708025,False,False,0.0,0.0,0
1567527.0,0.0032259665492083,False,False,0.0,0.0,0
1567534.0,0.1158121991165814,False,False,0.0,0.0,0
1567540.0,0.003623008586034,False,False,0.0,0.0,0
1567542.0,0.0297285225073204,False,False,0.0,0.0,0
1567554.0,0.0130279418333416,False,False,0.0,0.0,0
1567557.0,0.0281403543600178,False,False,0.0,0.0,0
1567558.0,0.0235247406819196,False,False,0.0,0.0,0
1567559.0,0.0733038860489354,False,False,0.0,0.0,0
1567560.0,0.0059556305523847,False,False,0.0,0.0,0
1567561.0,0.1781477988982083,False,False,0.0,0.0,0
