id_institution_subnet,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
546.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487.0,0.9703459228745843,0.8504098411634994,True,10,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5957154450474409,0.5957154450474409,0.36308368875223346,0.36308368875223346,0.04756643483820747,0.04756643483820747,0.0030754323367853755,0.002115757850757439
25.0,1.0,1.6692183384938557,True,5,True,4,True,3,False,0,True,5,True,3,True,3,False,0,True,4,True,3,False,2,False,0,True,4,True,3,False,1,False,0,True,3,True,2,False,1,False,0,True,3,True,2,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,1.2320432025322792,0.40349367267650604,0.7057682028459483,0.39129353358242414,0.3110205647468751,0.16345810851304501,0.0566721048736006,0.051124110230891855
388.0,0.7416745247903122,0.9127149518075981,True,12,True,3,False,0,False,0,True,10,True,3,False,0,False,0,True,8,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7263454454276803,0.6278143060279983,0.29475275427835607,0.29475275427835607,0.0707146036899981,0.0005066504333258916,0.003553867956227431,0.0005066504333258916
528.0,0.3448806392376793,2.5277548208376652,True,10,True,5,False,3,False,3,True,12,False,4,False,2,False,0,True,12,False,2,False,1,False,0,True,12,False,2,False,1,False,0,True,11,False,2,False,1,False,0,True,10,False,1,False,1,False,0,True,8,False,1,False,1,False,0,True,8,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,1.9315608102732296,0.7596308624146118,0.7478640135163575,0.10896284159262135,0.6540131141478038,0.0477678190914344,0.133646209601771,0.04083059968061598
448.0,0.9999751848726984,0.6927551862648618,True,10,True,3,False,1,False,0,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4612038333938564,0.4612038333938564,0.2599454409593744,0.2599454409593744,0.11883163178674674,0.0865269383629651,0.0945266104821844,0.001950947252813258
351.0,0.023003623008586035,2.6773606376332646,True,11,True,5,True,2,True,2,True,10,True,5,True,2,True,2,True,8,True,4,True,1,True,1,True,10,True,3,True,1,True,1,True,10,True,2,True,1,True,1,True,10,True,2,True,1,True,1,True,9,True,1,True,1,True,1,True,5,True,1,True,1,True,1,True,5,True,1,True,1,False,0,True,4,True,1,True,1,False,0,True,4,True,1,False,0,False,0,2.071765964665049,1.2867911271322037,0.7800197863424335,0.7800197863424335,0.5884862086703965,0.5884862086703965,0.47260316995037793,0.47260316995037793
155.0,0.9983125713434909,1.4132151153819243,True,11,True,1,False,0,False,0,True,9,True,1,False,0,False,0,True,8,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,True,1,False,0,False,0,0.6866345281046533,0.6866345281046533,0.6028122502793236,0.6028122502793236,0.02665600928663365,0.02665600928663365,0.009102134577977173,0.004794028339864638
64.0,0.9534964514367958,3.106593489933665,True,11,True,5,True,3,False,1,True,11,True,5,True,3,False,1,True,12,True,4,True,3,False,1,True,13,True,4,True,2,False,0,True,13,True,4,False,1,False,0,True,11,False,2,False,1,False,0,True,10,False,1,False,1,False,0,True,9,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,7,False,1,False,1,False,0,2.4591759409524667,2.1796917477409425,0.792689044828604,0.3459536877026135,0.7187482433169463,0.2697071003114751,0.21302774654639514,0.07720694300659249
253.0,0.9996029579631743,0.9560233760165473,True,12,True,6,False,0,False,0,True,10,True,4,False,0,False,0,True,7,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.8239111249673753,0.8239111249673753,0.593495250942174,0.593495250942174,0.018067103446632867,0.0012857159488672534,0.004248163322585018,0.0012857159488672534
419.0,0.9985359074892054,1.6500161027524638,True,11,True,7,True,3,False,0,True,11,True,6,True,2,False,0,True,10,True,3,True,2,False,0,True,9,True,3,False,0,False,0,True,7,True,2,False,0,False,0,True,7,True,2,False,0,False,0,True,8,False,1,False,0,False,0,True,7,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,6,False,0,False,0,False,0,False,3,False,0,False,0,False,0,0.8448028042741682,0.5624695667607963,0.5276347032443967,0.37472723911455746,0.24879276121297456,0.24879276121297456,0.02327700976865791,0.008412153187882947
292.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.0,0.9097473820040697,3.086519858893315,True,11,True,4,True,1,False,0,True,10,True,2,True,1,False,0,True,9,True,2,False,0,False,0,True,7,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,2.3345138633497577,2.3345138633497577,0.2959407974804264,0.24399300670323815,0.15761948454390812,0.15761948454390812,0.0023013768982319497,0.0023013768982319497
537.0,0.7702615514417589,1.15238394395508,True,8,False,3,False,1,False,1,True,7,False,1,False,1,False,1,True,6,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.8069658068960531,0.24604349718302604,0.20364495588361267,0.05490421785514,0.19196516979349432,0.01475217006785314,0.17044725242788988,0.0020611532675973276
242.0,1.0,0.6213007127251625,True,8,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5331486475054678,0.5331486475054678,0.33259522339279246,0.33259522339279246,0.03690613193896443,0.017277686778881085,0.001677739444503287,0.001677739444503287
479.0,0.9995533277085712,0.7834109401103502,True,5,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4924565015712931,0.4924565015712931,0.22778000021877506,0.22778000021877506,0.05002384969907157,0.05002384969907157,0.01536134490263853,0.0003562123039579776
198.0,0.9645639982133108,0.7423976514694882,True,8,True,4,True,3,False,1,True,8,True,2,False,1,False,1,True,7,False,1,False,1,False,1,True,5,False,1,False,1,False,0,True,5,False,1,False,0,False,0,True,4,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4803778552360247,0.36001741527049536,0.30823259903668254,0.15262031021190728,0.25162101002097437,0.11648519146545787,0.20369853420598616,0.0385623509196155
42.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,0.7126904561020398,0.9770025196250045,True,10,True,6,False,1,False,0,True,10,True,4,False,1,False,0,True,6,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.8537318475159407,0.8537318475159407,0.43462240773380156,0.416735065302243,0.1714627997203878,0.005033883706776215,0.009456348474734384,0.005033883706776215
138.0,0.9753337634622066,2.034867889277638,True,12,True,6,True,4,False,0,True,11,True,6,True,2,False,0,True,11,True,6,True,1,False,0,True,12,True,5,False,0,False,0,True,11,True,3,False,0,False,0,True,11,True,2,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,1.1462368386476143,1.1462368386476143,0.6560891530869687,0.6560891530869687,0.20345093169062395,0.20345093169062395,0.0651855743847423,0.0651855743847423
289.0,0.9995781428358728,2.1222983163502898,True,9,True,4,True,3,True,1,True,7,True,3,False,1,False,0,True,5,True,3,False,1,False,0,True,5,False,2,False,1,False,0,True,5,False,2,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,1.1949161097709589,0.3386019603854287,0.5335365836582634,0.23666088171996943,0.41380044139142874,0.10541518449625933,0.10541518449625933,0.10541518449625933
534.0,0.8755273214551591,0.8107566555836877,True,12,True,4,False,0,False,0,True,11,True,4,False,0,False,0,True,7,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6142365837454821,0.6142365837454821,0.3226804795012665,0.3226804795012665,0.020072130905929145,0.020072130905929145,0.002340937962983589,0.0008466473074347646
83.0,0.8917067844558043,0.5606611256492297,True,9,True,2,True,1,False,0,True,7,True,2,True,1,False,0,True,5,True,1,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4097212606483117,0.25236833520194724,0.22364768084617548,0.22364768084617548,0.1602069809641371,0.1602069809641371,0.06891085102937052,0.030145420387697675
370.0,0.9999751848726984,0.977848639207234,True,6,True,4,True,1,False,0,True,5,True,3,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,1,True,1,False,0,False,0,0.9689750452010185,0.9689750452010185,0.8251238064815478,0.8251238064815478,0.5586685918236819,0.5586685918236819,0.028503457920988542,0.004877524436055441
95.0,0.9983870167253958,3.3123836785832523,True,4,True,4,True,4,True,4,True,5,True,5,True,5,True,5,True,5,True,5,True,5,True,5,True,5,True,5,True,5,True,5,True,6,True,5,True,5,True,5,True,7,True,5,True,4,True,4,True,8,True,5,True,5,True,5,True,8,True,5,True,5,True,5,True,8,True,5,True,5,True,5,True,10,True,6,True,5,True,3,True,10,True,5,True,4,True,3,3.2747490993035218,3.2747490993035218,0.9038669939256445,0.9038669939256445,0.8911699531106038,0.8911699531106038,0.8911699531106038,0.8911699531106038
55.0,0.9127500124075637,2.3226711743427773,True,10,True,4,True,2,True,1,True,8,True,3,True,2,False,0,True,8,True,2,True,1,False,0,True,8,True,2,True,1,False,0,True,7,True,1,True,1,False,0,True,6,True,1,True,1,False,0,True,4,True,1,True,1,False,0,True,3,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,1.223980022393904,1.223980022393904,0.7457509367187032,0.7457509367187032,0.6059263010636804,0.6059263010636804,0.1075200292258537,0.1075200292258537
383.0,0.9925802769368207,1.225754014487214,True,10,True,7,False,2,False,1,True,10,True,6,False,2,False,1,True,9,True,5,False,1,False,1,True,9,True,4,False,1,False,1,True,8,True,4,False,1,False,1,True,6,True,2,False,1,False,1,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,1,False,0,0.8505330947612162,0.8505330947612162,0.7201553125205368,0.3744662594851466,0.7193118925394956,0.04339816205600265,0.3609538864925998,0.0022315160049231624
243.0,0.9999503697453967,0.8256571759742015,True,11,True,3,False,0,False,0,True,8,False,1,False,0,False,0,True,8,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6035396465852254,0.6035396465852254,0.19470698396573927,0.12134848035727021,0.09593376516273477,0.0019173867345997865,0.004280557383097361,0.0001860456509797604
112.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.925976475259318,1.0257853537863766,True,7,True,4,False,2,False,1,True,6,False,2,False,1,False,1,True,4,False,2,False,1,False,1,True,4,False,2,False,1,False,1,True,4,False,2,False,1,False,1,True,4,False,2,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,2,False,1,False,1,False,0,0.9803513271977065,0.3691044691182251,0.9581635870507516,0.13234559088045533,0.9314291292803365,0.05015083333820649,0.33889867333833423,0.011774385298487651
199.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.9998511092361904,0.9251499024613347,True,10,True,6,False,1,False,0,True,10,True,6,False,0,False,0,True,7,True,3,False,0,False,0,True,6,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,0.798227315702597,0.798227315702597,0.7385864220766449,0.7385864220766449,0.142695476283253,0.0004765666882529141,0.004530347671855361,0.00031501716275168426
309.0,0.9997766638542855,2.8431149903040303,True,10,True,5,True,3,False,1,True,11,True,2,True,2,False,0,True,10,True,2,True,2,False,0,True,8,True,2,True,1,False,0,True,6,True,2,True,1,False,0,True,6,True,2,True,1,False,0,True,5,True,2,True,1,False,0,True,5,True,1,True,1,False,0,True,5,True,1,True,1,False,0,True,3,True,1,True,1,False,0,True,2,True,1,True,1,False,0,1.8060395235570272,1.8060395235570272,0.811377740328552,0.811377740328552,0.7359702180188087,0.7359702180188087,0.11075150325460549,0.0545414933523831
312.0,0.1249937962181746,1.7819735263839382,True,10,True,3,True,2,True,1,True,9,True,3,True,2,True,1,True,8,True,3,True,2,True,1,True,7,True,3,True,1,True,1,True,7,True,3,True,1,True,1,True,7,True,2,True,1,True,1,True,6,True,1,True,1,True,1,True,3,False,1,False,1,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,1.6552197773937118,0.5741632510322925,0.4674356751634666,0.44089913563418,0.462736685191772,0.44089913563418,0.44089913563418,0.44089913563418
76.0,0.03069631247208298,1.5697939738646687,True,14,True,3,True,1,False,0,True,12,True,3,True,1,False,0,True,12,True,3,True,1,False,0,True,10,True,2,True,1,False,0,True,8,True,1,True,1,False,0,True,5,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.9674527121592061,0.9674527121592061,0.3813992204187762,0.3813992204187762,0.3343091442699246,0.3343091442699246,0.04064537483597802,0.007848725880198458
430.0,0.5568514566479726,0.6639422727043716,True,15,True,3,False,1,False,0,True,7,False,1,False,1,False,0,True,6,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,4,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.36689436154988025,0.3344591548081258,0.2605168045018535,0.11919789869844753,0.18988677954881883,0.019394679725501816,0.07736816611911376,0.019394679725501816
