id_ip,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
339100.0,0.01508759739937466,3.41871317034633,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,2,True,2,True,2,True,1,True,3,True,3,True,3,True,2,True,4,True,4,True,4,True,3,True,5,True,5,True,5,True,4,True,5,True,5,True,5,True,4,True,5,True,5,True,5,True,4,True,5,True,5,True,5,True,4,True,5,True,5,True,5,True,4,3.2726156561442585,2.7634387464715515,0.9976013242945257,0.9919141827018317,0.9963842930580155,0.9804799552446204,0.9932611929505489,0.871932655870121
599828.0,0.020422849769219317,3.4285714285714293,True,9,True,5,True,2,True,2,True,8,True,5,True,2,True,2,True,9,True,5,True,3,True,2,True,8,True,5,False,3,False,1,True,8,True,5,False,3,False,1,True,8,True,5,False,3,False,1,True,8,True,5,False,3,False,1,True,8,True,5,False,3,False,1,True,8,True,5,False,3,False,1,True,8,True,5,False,3,False,1,True,8,True,5,False,3,False,1,3.4285714285714275,1.7518257252427054,1.0,0.769863911439318,1.0,0.22174696614973757,1.0,0.22174696614973757
74727.0,0.8748324978907142,3.405957086835005,True,10,True,7,True,4,True,4,True,10,True,6,False,4,False,3,True,11,True,6,False,3,False,2,True,11,True,6,False,3,False,2,True,11,True,6,False,3,False,2,True,11,True,6,False,3,False,1,True,10,True,5,False,2,False,1,True,10,True,5,False,2,False,1,True,10,True,5,False,2,False,1,True,9,True,4,False,2,False,1,True,9,True,4,False,2,False,1,2.884330145915661,1.1755063089763165,0.9678160192811294,0.6345076355380019,0.9677765231306583,0.1247646384926408,0.6271451617289416,0.1247646384926408
1786008.0,0.01900838751302794,3.428571428571429,True,5,False,1,False,1,False,0,True,3,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,3.428571428571428,0.17066100917944083,1.1985847879384002,0.02438622507826672,1.1985847879384002,0.012964970333181223,0.009542127278159554,0.008564333856990796
52940.0,0.14985855377438087,0.9700795355140847,True,10,True,5,True,1,True,1,True,8,True,3,True,1,True,1,True,7,True,3,True,1,False,0,True,6,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,False,1,False,0,False,0,True,3,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,0.9458282235648795,0.5845355234118818,0.9242400447176848,0.39444543366393053,0.24206260122187837,0.24206260122187837,0.1653853852130363,0.1653853852130363
783360.0,0.11072509801975285,2.7066215043192536,True,7,True,6,True,3,True,3,True,8,True,6,True,3,True,3,True,9,True,5,True,2,True,2,True,11,True,5,True,2,True,1,True,11,True,4,True,2,True,1,True,12,True,3,True,2,True,1,True,11,True,3,True,2,True,1,True,11,True,3,True,1,True,1,True,11,True,2,True,1,True,1,True,9,True,2,True,1,True,1,True,8,True,2,True,1,True,1,2.1946974580128042,1.8016444306745878,0.9042230760034029,0.9042230760034029,0.7570274301111352,0.7570274301111352,0.6260455122813215,0.6260455122813215
1502881.0,0.002630403493969924,3.4285714285714293,True,3,True,2,True,2,True,2,True,3,True,2,True,2,True,2,True,3,True,2,True,2,True,2,True,3,True,2,True,2,True,2,True,3,True,2,True,2,True,2,True,3,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,6,True,3,True,2,True,2,3.428571428571429,3.4285714285714284,1.5159724783571091,1.0,1.0,1.0,1.0,1.0
261424.0,0.01404536205270733,3.4184687081341067,True,7,True,4,True,2,True,2,True,8,True,5,True,3,True,2,True,10,True,5,True,3,True,3,True,9,True,5,True,3,True,3,True,8,True,5,True,3,True,3,True,9,True,3,True,3,False,1,True,10,True,4,True,4,False,1,True,10,True,4,True,4,False,1,True,10,True,4,True,4,False,0,True,11,True,4,True,3,False,0,True,11,True,4,True,3,False,0,3.223874598070739,3.223874598070739,1.0,0.7999205355534097,1.0,0.7999205355534097,0.465755857204441,0.324517010514857
293838.0,0.4316591394113852,1.2832217927514848,True,9,True,3,True,3,True,2,True,9,True,6,True,3,True,2,True,11,True,5,False,2,False,2,True,9,False,3,False,2,False,1,True,7,False,2,False,1,False,1,False,6,False,2,False,1,False,1,False,5,False,1,False,1,False,1,False,4,False,1,False,1,False,1,False,4,False,1,False,1,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,0.8584748738382133,0.34166977931295894,0.5395757675265952,0.2037677143904716,0.5327752676175631,0.18958976935950841,0.4849047775022226,0.18958976935950841
536473.0,0.00786639535460817,3.4285714285714297,True,3,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,3.428571428571429,3.4285714285714275,1.0,1.0,1.0,1.0,1.0,1.0
485160.0,0.11397587969626284,3.3990803101102416,True,12,True,5,True,4,False,3,True,12,True,5,True,4,False,2,True,13,True,4,True,3,False,1,True,13,True,4,True,3,False,1,True,13,True,5,True,4,False,0,True,13,True,4,True,2,False,0,True,12,True,3,True,2,False,0,True,10,True,3,True,2,False,0,True,10,True,3,True,2,False,0,True,9,True,3,True,2,False,0,True,9,False,3,False,2,False,0,3.1447870994818965,0.7293196481032561,0.9414204478637959,0.57892213065725,0.9205827919786364,0.57892213065725,0.25983366312092315,0.07692536114946409
782610.0,0.08156732344036925,3.428571428571429,False,6,False,4,False,2,False,2,False,8,False,2,False,2,False,2,False,7,False,2,False,2,False,2,False,8,False,2,False,2,False,2,False,7,False,2,False,2,False,2,False,7,False,2,False,2,False,2,False,5,False,2,False,2,False,2,False,5,False,2,False,2,False,2,False,6,False,2,False,1,False,1,False,4,False,2,False,1,False,1,False,4,False,2,False,1,False,1,3.428571428571429,0.0,1.0,0.0,1.0,0.0,1.0,0.0
802404.0,0.10060052608069879,3.3559688137657657,True,7,True,4,True,4,True,3,True,8,True,5,True,4,True,3,True,9,True,6,True,4,True,4,True,10,True,6,True,4,True,4,True,11,True,5,True,3,True,3,True,10,True,5,True,3,True,3,True,9,True,5,True,3,True,3,True,9,True,5,True,3,True,3,True,8,True,5,True,3,False,2,True,8,True,4,True,3,False,2,True,8,True,4,True,3,False,2,2.10290869451215,2.10290869451215,0.9895191859215366,0.9161523684461929,0.9523652410010389,0.9161523684461929,0.9433213656325912,0.4821870375735854
101925.0,0.06717454960543948,3.4285714285714293,True,7,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,6,True,5,True,4,True,2,True,6,True,5,True,4,True,2,True,6,True,5,True,4,True,2,True,6,True,5,True,4,True,1,True,6,True,5,True,4,True,1,3.428490608563725,3.428061903953787,1.1753499723719474,1.0,0.9999930933544515,0.9999930933544515,0.9999930933544515,0.9999930933544515
58559.0,0.07856469303687529,2.07173379281358,False,5,False,2,False,2,False,2,False,4,False,2,False,2,False,2,False,4,False,2,False,2,False,2,False,4,False,2,False,2,False,2,False,3,False,2,False,2,False,2,False,4,False,3,False,2,False,1,False,4,False,3,False,2,False,1,False,4,False,3,False,2,False,1,False,4,False,3,False,2,False,1,False,4,False,3,False,2,False,1,False,4,False,3,False,2,False,1,1.0035055418058976,0.0,1.0,0.0,1.0,0.0,0.8776245854043269,0.0
189220.0,0.05697553228448062,3.4249378630811775,True,4,True,2,True,2,True,2,True,6,True,4,True,4,True,3,True,7,True,4,True,4,True,3,True,7,True,4,True,4,True,3,True,7,True,4,True,4,True,3,True,6,True,4,True,4,True,3,True,6,True,4,True,4,True,3,True,6,True,4,True,4,True,3,True,6,True,4,True,4,True,2,True,6,True,4,True,4,True,2,True,7,True,4,True,4,True,2,3.3480268555939547,3.30953352791516,1.0,1.0,1.0,1.0,0.9967350855693244,0.6105959866988699
5101.0,0.2604843912849273,2.3577622622981744,True,8,True,3,True,3,True,2,True,8,True,3,True,3,True,2,True,7,True,4,True,4,True,3,True,8,True,3,True,2,True,2,True,9,True,2,True,2,True,2,True,9,True,3,True,2,False,1,True,9,True,3,True,2,False,1,True,9,True,3,True,2,False,1,True,9,True,3,True,2,False,1,True,7,True,3,True,2,False,1,True,6,True,3,False,1,False,0,1.7696968457795235,1.5720769166326838,0.8894166346288467,0.8894166346288467,0.6411745372024323,0.5968072553048589,0.5530984289611538,0.3301311476325975
467834.0,0.01915727827683756,3.428571428571429,True,8,False,1,False,1,False,1,True,6,False,1,False,1,False,1,True,6,False,1,False,1,False,1,True,5,False,1,False,1,False,1,True,4,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,3.428571428571428,0.3138445455501789,1.6822483969033462,0.05930979782150852,1.0,0.027109303534400272,1.0,0.014500222123500724
845553.0,0.05707479279368703,3.3685881675149467,True,10,True,7,True,4,True,2,True,10,True,7,True,3,True,2,True,10,True,6,True,3,True,1,True,10,True,6,True,3,True,1,True,10,True,7,True,3,True,1,True,10,True,7,True,3,True,1,True,10,True,6,True,3,True,1,True,10,True,5,True,3,True,1,True,11,True,6,True,3,True,1,True,11,True,6,True,3,True,1,True,11,True,5,True,3,True,1,3.1176266090993976,1.0,1.5508000282494099,1.0,0.8751999797514469,0.8751999797514469,0.8751999797514469,0.8751999797514469
176312.0,0.01794133703905901,0.8239398970145476,True,8,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.42072386058981226,0.42072386058981226,0.03969817998446969,0.03564092822703435,0.03172600270392073,0.009784051042480828,0.015091618062060124,0.008057776944932543
210628.0,0.07839098714576406,2.321249400404267,False,4,False,4,False,3,False,2,False,4,False,4,False,3,False,2,False,4,False,4,False,3,False,1,False,4,False,4,False,2,False,1,False,4,False,4,False,2,False,1,False,4,False,4,False,2,False,1,False,5,False,3,False,1,False,1,False,5,False,3,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,1.0,0.0,1.0,0.0,1.0,0.0,0.7423449662662767,0.0
32444.0,0.3184773437887736,3.428569827387256,True,10,True,6,True,3,False,1,True,10,True,6,True,3,False,1,True,10,True,6,True,2,False,1,True,10,True,5,True,2,False,1,True,9,True,5,True,2,False,1,True,9,True,5,True,2,False,1,True,9,True,5,True,2,False,1,True,9,True,3,True,2,False,1,True,9,True,3,True,2,False,1,True,9,True,3,True,2,False,1,True,6,True,3,False,1,False,1,3.428375047264369,0.999991938067211,1.0,0.7120734263534908,1.0,0.5921432150417185,1.0,0.025633619447365006
773216.0,0.04479130477939352,3.25965319744818,True,7,True,5,True,4,True,2,True,8,True,5,True,4,True,2,True,9,True,5,True,4,True,1,True,7,True,4,True,4,True,1,True,8,True,5,True,5,True,2,True,8,True,5,True,5,True,2,True,8,True,5,True,5,True,2,True,8,True,5,True,5,True,2,True,8,True,5,True,5,True,2,True,8,True,5,True,5,True,2,True,8,True,5,True,5,False,1,3.180653379699948,3.180653379699948,0.9086194982086958,0.8487101034434772,0.906889614545216,0.8273272852373436,0.6929593885918864,0.5791796891938682
1772738.0,0.019380614422551987,3.4285714285714293,True,8,False,1,False,1,False,1,True,4,False,1,False,1,False,1,True,4,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,3.4285714285714275,0.21265266850807044,0.7862873814733771,0.05167041130844191,0.16863075315135376,0.005396542659813815,0.16863075315135376,0.0027950002128172176
307400.0,0.49704699985110923,2.121783128429169,True,14,False,3,False,3,False,2,True,11,False,3,False,2,False,1,True,9,False,3,False,2,False,1,True,8,False,3,False,2,False,1,True,8,False,2,False,2,False,1,True,8,False,2,False,2,False,0,True,6,False,2,False,2,False,0,False,5,False,2,False,2,False,0,False,5,False,2,False,2,False,0,False,5,False,2,False,2,False,0,False,7,False,1,False,0,False,0,1.3052226741180177,0.4355270134251345,0.7900396644153435,0.0967907080429626,0.5865618371041063,0.04175728330800993,0.3059783488358067,0.04175728330800993
119651.0,0.7829172663655765,0.43289932537241776,True,7,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.34509263912101706,0.1471885329704032,0.09732717011318544,0.08552151826116716,0.04091447086083124,0.04091447086083124,0.0010879650028430665,0.0006254638260030652
50685.0,0.05377438086257383,3.183301253640605,False,5,False,3,False,1,False,1,False,5,False,3,False,1,False,1,False,5,False,3,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,1.8524815185474626,0.0,1.0,0.0,1.0,0.0,0.9952002145488594,0.0
1726261.0,0.019182093404139164,3.428571428571429,True,7,False,2,False,1,False,1,True,6,False,2,False,1,False,1,False,3,False,2,False,1,False,1,False,3,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,1,False,1,False,1,False,0,3.428571428571429,0.1862687873923829,1.0,0.06951821645188343,0.7467998899796886,0.03636428257024203,0.3160738041997064,0.03636428257024203
123675.0,0.12707826691150925,3.33105350214316,True,8,True,7,True,4,True,2,True,9,True,8,True,4,True,2,True,11,True,9,True,4,True,2,True,10,True,8,True,4,True,2,True,10,True,7,True,4,True,2,True,10,True,7,True,4,True,1,True,10,True,6,True,3,True,1,True,10,True,6,True,3,True,1,True,9,True,6,True,3,True,1,True,9,True,6,True,3,False,0,True,10,True,6,False,1,False,0,2.8303646083963208,1.62728496831883,0.9997355118328302,0.9997355118328302,0.9385602075247902,0.5628611675048281,0.5136671510829025,0.5136671510829025
34834.0,0.051292868132413516,3.3858642824762506,True,6,True,6,True,6,True,4,True,9,True,6,True,5,True,4,True,9,True,7,True,5,True,3,True,8,True,7,True,5,True,3,True,8,True,7,True,5,True,3,True,9,True,7,True,5,True,2,True,11,True,6,True,4,True,2,True,12,True,6,True,3,True,2,True,12,True,6,True,3,True,2,True,13,True,7,True,3,True,2,True,12,True,6,True,3,True,2,3.3009173554786564,3.3009173554786564,0.999857680366017,0.999857680366017,0.9982121775669079,0.9929730078815825,0.9378371012156965,0.8783300582541529
237979.0,0.04191275001240757,2.9767619645106893,True,7,True,5,True,5,True,3,True,9,True,7,True,7,True,3,True,9,True,7,True,6,True,3,True,12,True,8,True,5,False,1,True,13,True,8,True,4,False,1,True,13,True,8,True,4,False,1,True,11,True,8,True,4,False,1,True,11,True,8,True,3,False,1,True,10,True,7,True,3,False,1,True,9,True,7,True,3,False,0,True,10,True,6,True,2,False,0,2.6844722194975144,1.0158239181634374,0.9950733485710989,0.9950733485710989,0.9950212647763201,0.9950212647763201,0.5470897119801325,0.24303865585927556
192266.0,0.543203136632091,2.5762704621219195,True,3,True,3,True,2,True,2,True,5,True,5,True,4,True,4,True,7,True,6,True,5,False,3,True,7,True,6,True,4,False,3,True,7,True,6,True,4,False,3,True,9,True,5,False,3,False,3,True,11,True,6,False,2,False,2,True,10,True,6,False,2,False,2,True,11,True,4,False,1,False,1,True,10,True,4,False,1,False,1,True,10,True,4,False,0,False,0,2.0228693406160883,1.4460986496052273,0.9886459062850926,0.9886459062850926,0.5517104120746179,0.31573638005822025,0.5517104120746179,0.17177410092337422
629496.0,0.09330487865402749,3.111241336980424,True,10,True,5,True,4,True,2,True,10,True,6,True,5,True,2,True,10,True,6,True,4,True,2,True,12,True,5,True,3,True,2,True,12,True,5,True,3,True,2,True,13,True,5,True,2,False,0,True,13,True,5,True,1,False,0,True,13,True,5,True,1,False,0,True,12,True,5,True,1,False,0,True,10,True,5,True,1,False,0,True,11,True,3,True,1,False,0,1.9295642287615002,0.9731674399103745,0.9552015008054394,0.9552015008054394,0.6613492393011379,0.6613492393011379,0.34066296029963616,0.34066296029963616
695.0,0.021341009479378628,3.428571428571429,True,12,True,4,True,1,True,1,True,11,True,3,True,1,True,1,True,8,True,1,True,1,True,1,True,8,True,1,True,1,True,1,True,8,True,1,True,1,True,1,True,5,True,1,True,1,True,1,True,4,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,3.4285714285714284,3.4285714285714284,1.0,1.0,1.0,1.0,1.0,1.0
252563.0,0.020497295151124126,2.1641362492133416,True,13,True,4,True,4,False,2,True,13,True,4,True,3,False,1,True,14,True,3,True,2,False,1,True,13,True,3,True,2,False,1,True,8,True,3,True,2,False,1,False,7,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,4,False,1,False,1,False,1,False,4,False,1,False,1,False,1,False,5,False,1,False,1,False,0,False,5,False,1,False,1,False,0,1.1728288231592194,0.3358229889894102,0.999186985004285,0.3272823184200982,0.999186985004285,0.310999405437544,0.537339247356822,0.017134919986460124
1949634.0,0.019901732095885652,3.4285714285714293,True,7,True,5,True,4,True,3,True,8,True,5,True,3,False,1,True,9,True,3,True,2,False,1,True,9,True,3,True,2,False,1,True,8,True,3,False,1,False,1,True,8,True,3,False,1,False,1,True,6,True,3,False,1,False,1,True,7,True,3,False,1,False,0,True,7,False,2,False,1,False,0,True,7,False,2,False,1,False,0,True,7,False,2,False,1,False,0,3.428571428571428,1.0,1.8917492611859703,0.46853405672126147,0.7708866242716018,0.2647849416990227,0.4422865026752591,0.13663215778085303
1541134.0,0.008511588664449848,3.4285714285714284,True,6,True,5,True,3,True,3,True,6,True,5,True,3,True,3,True,7,True,6,True,4,False,2,True,7,True,5,True,4,False,2,True,8,True,6,True,4,False,2,True,8,True,6,True,4,False,2,True,9,True,5,True,4,False,1,True,10,True,4,True,3,False,1,True,10,True,4,True,3,False,1,True,9,True,4,True,3,False,1,True,9,True,4,True,3,False,1,3.4281575597253653,3.1660289077817714,1.0,0.9969012689041233,0.9995931876620612,0.9953093237213593,0.6908189214140733,0.19862551589213734
362327.0,0.09288302148990024,2.2341483062417877,True,12,True,8,True,4,False,0,True,12,True,7,True,3,False,0,True,11,True,7,False,1,False,0,True,10,True,7,False,0,False,0,True,10,True,6,False,0,False,0,True,10,True,6,False,0,False,0,True,10,True,6,False,0,False,0,True,9,True,6,False,0,False,0,True,10,True,4,False,0,False,0,True,9,True,4,False,0,False,0,True,9,True,3,False,0,False,0,1.0,0.9321294346585312,0.6612383018988813,0.6612383018988813,0.2022816464387331,0.17901844921713353,0.08837300295955743,0.028304133551727163
360850.0,0.6698347312521713,3.03021626809822,True,5,True,5,True,5,True,4,True,7,True,7,True,6,True,5,True,7,True,7,True,6,True,4,True,8,True,7,True,5,True,3,True,9,True,7,True,5,True,2,True,9,True,6,True,4,True,2,True,11,True,5,True,2,True,1,True,10,True,5,True,1,True,1,True,9,True,5,True,1,True,1,True,9,True,5,True,1,True,1,True,9,True,5,True,1,True,1,2.1439533884157433,2.1439533884157433,0.988387414146133,0.988387414146133,0.9113157070418826,0.9113157070418826,0.9113157070418826,0.9113157070418826
789372.0,0.08625738250037222,3.4285714285714284,False,3,False,3,False,3,False,2,False,3,False,3,False,3,False,2,False,3,False,3,False,3,False,2,False,4,False,3,False,3,False,2,False,4,False,3,False,2,False,2,False,4,False,3,False,2,False,2,False,4,False,3,False,2,False,2,False,5,False,3,False,2,False,2,False,5,False,3,False,2,False,2,False,5,False,3,False,2,False,2,False,6,False,3,False,1,False,1,3.4285714285714284,0.0,1.0,0.0,1.0,0.0,1.0,0.0
54017.0,0.09464489552831407,3.1980425270205948,True,9,True,7,True,7,True,3,True,10,True,7,True,6,True,2,True,10,True,7,True,4,True,2,True,10,True,7,True,4,True,2,True,10,True,6,True,4,True,2,True,11,True,6,True,4,False,1,True,10,True,6,True,4,False,1,True,10,True,5,True,4,False,1,True,10,True,5,True,4,False,1,True,12,True,5,True,3,False,0,True,12,True,4,True,1,False,0,2.4363241381418894,2.4363241381418894,1.3782319967960344,1.3782319967960344,0.8082535019526547,0.8082535019526547,0.5252551356925921,0.3092588454016104
10196.0,0.7709067447516006,2.3785492748649344,True,7,True,5,True,2,True,2,True,8,True,3,False,1,False,1,True,7,True,3,False,1,False,1,True,5,True,3,False,1,False,1,True,6,True,2,False,1,False,1,True,5,True,2,False,1,False,1,True,4,False,1,False,1,False,1,True,5,False,1,False,1,False,1,True,5,False,1,False,1,False,1,True,5,False,1,False,1,False,1,True,5,False,1,False,1,False,1,2.3072829105874963,1.0,0.7110655106761746,0.38277150958048234,0.6884831565620128,0.13283229088271398,0.6847774424745574,0.12068956749951268
697168.0,0.061094843416546724,3.428378218289728,True,5,True,4,True,4,True,3,True,6,True,4,True,4,True,3,True,7,True,5,True,5,True,4,True,8,True,5,True,5,True,3,True,8,True,5,True,4,False,2,True,8,True,4,True,4,False,2,True,8,True,4,True,4,False,2,True,8,True,4,True,4,False,2,True,8,True,4,True,4,False,2,True,9,True,5,True,4,False,1,True,8,True,4,True,3,False,1,3.42793062193147,1.774888112960173,1.0,0.779057637470897,0.9963713270603164,0.779057637470897,0.9963713270603164,0.2987442289377916
724301.0,0.00478931956920939,3.4269911601682486,True,8,True,6,True,4,False,2,True,10,True,5,True,4,False,2,True,10,True,5,True,4,False,1,True,10,True,5,True,4,False,1,True,8,True,5,True,4,False,1,True,8,True,5,True,4,False,1,True,7,True,4,False,2,False,1,True,7,True,3,False,2,False,1,True,7,True,3,False,2,False,1,True,7,True,3,False,2,False,1,True,7,False,2,False,2,False,1,3.4005464421425624,1.1968632404410409,0.9999230637551427,0.5562377426676363,0.9999230576063358,0.3590161353797717,0.9730789865374057,0.09785999805011214
1490521.0,0.9968484788326964,2.751455406509855,True,11,True,7,True,4,False,1,True,12,True,5,False,3,False,1,True,12,True,4,False,2,False,1,True,14,False,2,False,2,False,1,True,14,False,1,False,1,False,0,True,10,False,1,False,1,False,0,True,9,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,7,False,1,False,1,False,0,1.707279338452546,0.7879534617081828,0.8636605144711097,0.21385826908845426,0.7046575952962546,0.11281334839965786,0.26785156704270896,0.03510858658397316
1797032.0,0.02094396744255298,3.4285714285714293,True,8,True,3,True,2,True,2,True,8,True,3,False,2,False,1,True,4,False,1,False,1,False,1,True,4,False,1,False,1,False,1,True,4,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,3.428571428571428,0.3157854368907217,1.1275643416635583,0.18046490223493136,0.6592798855242294,0.1494228821942182,0.5038457607934859,0.1494228821942182
1774073.0,0.018685790858107103,3.4285714285714293,True,7,False,1,False,1,False,1,True,7,False,1,False,1,False,1,True,5,False,1,False,1,False,1,True,5,False,1,False,0,False,0,True,5,False,1,False,0,False,0,False,4,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,3.428571428571428,0.32588748853835275,0.5100979259706149,0.05324766766414373,0.21642232842504094,0.018548682706102555,0.21642232842504094,0.013457710914203648
40367.0,0.020422849769219317,3.4285714285714293,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,4,True,4,True,4,True,4,True,4,True,4,True,4,True,3,True,4,True,4,True,4,True,3,True,5,True,5,True,5,True,3,3.4285714285714275,1.0,1.0,1.0,1.0,1.0,1.0,0.816606285659911
336767.0,0.055412179264479625,3.1648314461994898,True,6,True,5,True,5,True,4,True,7,True,5,True,5,True,3,True,8,True,6,True,6,True,3,True,8,True,6,True,6,True,3,True,8,True,6,True,5,True,3,True,8,True,6,True,5,True,3,True,9,True,6,True,5,True,2,True,9,True,5,True,3,True,2,True,8,True,5,True,3,True,2,True,9,True,5,True,3,True,2,True,9,True,4,True,2,True,1,2.8061536099217275,2.385029485220131,0.9768473015155034,0.9768473015155034,0.9543575711563271,0.9543575711563271,0.8847795782010187,0.8847795782010187
1605.0,0.998684798253015,1.9518404600881067,True,6,True,3,True,2,True,2,True,4,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,False,0,True,2,True,2,True,2,False,0,True,2,True,2,True,1,False,0,True,2,True,2,True,1,False,0,1.3378081123812744,0.872715504041247,0.8475396304870049,0.8475396304870049,0.7141263664257911,0.7141263664257911,0.4297641985168751,0.4297641985168751
