id_institution,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
131.0,0.9999751848726984,0.5339145964577988,True,7,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4899648516759611,0.4899648516759611,0.21837197415155193,0.21837197415155193,0.07937862529975447,0.07937862529975447,0.031803712032824935,0.031803712032824935
231.0,0.9955829073403146,1.3675791445939125,True,12,True,6,False,2,False,0,True,11,True,5,False,1,False,0,True,9,True,3,False,1,False,0,True,9,True,3,False,0,False,0,True,8,True,3,False,0,False,0,True,6,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5729392686603146,0.5277124958615114,0.46397554884235076,0.3041735962370221,0.24382192071775946,0.01295502306197379,0.01295502306197379,0.01295502306197379
116.0,0.9675666286168048,0.6692583829247859,True,9,True,4,True,2,False,0,True,9,True,2,False,1,False,0,True,6,True,2,False,1,False,0,True,3,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.58889949126682,0.58889949126682,0.2769586903306766,0.26021554332683583,0.22816607790468119,0.14719811232849891,0.04057510820666814,0.0007519139727914265
37.0,0.9808923519777657,0.45376647158926764,True,9,True,2,True,2,False,0,True,4,False,1,False,1,False,0,False,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.23693551517963649,0.1556785727564804,0.15640882554689678,0.1232911640167757,0.15640882554689678,0.10251074113856073,0.02077347486910837,0.0003373355895847376
16.0,0.9996029579631743,0.541086061981253,True,5,False,2,False,0,False,0,True,5,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.40482258052790016,0.40482258052790016,0.1347783998598148,0.08942001145080994,0.013795090082602605,0.005719196463923378,0.005719196463923378,0.005719196463923378
5.0,0.996873293959998,1.001639826055493,True,9,True,4,True,2,False,0,True,8,True,3,True,1,False,0,True,8,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,5,True,3,False,0,False,0,True,5,True,3,False,0,False,0,True,4,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.8651545315015763,0.6579515196558005,0.41598810960794586,0.41598810960794586,0.1655054086294659,0.1655054086294659,0.01701997788906325,0.01701997788906325
125.0,0.9997270335996824,0.5094388663286953,True,6,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4120072347592467,0.4120072347592467,0.21732549406488905,0.21732549406488905,0.009973276929498578,0.007634318826907604,0.003053228679398491,0.003053228679398491
227.0,0.9563998213310835,1.0743679791655276,True,10,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7226306993779068,0.7226306993779068,0.4486058422858078,0.4486058422858078,0.060845543042334256,0.060845543042334256,0.04401953777246583,0.010029777173325056
234.0,1.0,0.5800327603769849,True,9,True,2,True,1,False,0,True,6,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5054506579434221,0.5054506579434221,0.2788555316023159,0.2788555316023159,0.2509105759196867,0.2509105759196867,0.00686584404632013,0.0008481909955481286
146.0,1.0,0.8514722812430112,True,4,True,2,True,1,True,1,True,3,True,3,True,1,False,0,True,3,True,2,True,1,False,0,True,4,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5198843129356516,0.5198843129356516,0.254992835949478,0.254992835949478,0.20481532057783922,0.20481532057783922,0.13915822198987438,0.13915822198987438
158.0,0.9961040250136484,0.9126441584523647,True,12,True,4,False,2,False,0,True,8,True,4,False,1,False,0,True,8,True,2,False,0,False,0,True,8,True,1,False,0,False,0,True,8,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7513878288621112,0.7513878288621112,0.5191534682804257,0.5191534682804257,0.16362764140931765,0.0011723807626441633,0.005394437143798304,0.0006457318090243434
115.0,0.9998759243634919,1.0168859364841851,True,10,True,5,False,0,False,0,True,9,True,4,False,0,False,0,True,8,True,3,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8648609139912897,0.8648609139912897,0.47928410965662716,0.47928410965662716,0.03908069793717035,0.0031993990080293228,0.014336629028768576,0.0031993990080293228
248.0,0.9999255546180952,0.8577410817847062,True,10,True,3,False,0,False,0,True,7,True,3,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7919396836001744,0.7919396836001744,0.37444568947364104,0.37444568947364104,0.01676283965943175,0.01676283965943175,0.002740801232531743,0.002740801232531743
217.0,0.8275348652538588,2.606296027879119,True,13,True,5,False,1,False,0,True,11,True,5,False,1,False,0,True,10,False,3,False,1,False,0,True,9,False,1,False,1,False,0,True,6,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,1.7956653779019334,0.7912712516843511,1.1498622830175242,0.19359995414289455,0.37539727903737974,0.04499747486668933,0.04499747486668933,0.04499747486668933
194.0,0.9999751848726984,0.7065315322218879,True,8,False,2,False,1,False,0,False,4,False,1,False,1,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5698470777031177,0.12626997415309613,0.3042999865129162,0.03553662859399375,0.15624245156985495,0.005176680327856559,0.005176680327856559,0.005176680327856559
9.0,1.0,0.645645995648808,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6167882988102801,0.6167882988102801,0.37256362681067373,0.37256362681067373,0.0869319814788685,0.005556758999948318,0.004853548437626313,0.004853548437626313
254.0,0.9988336890168247,1.6022987053334794,True,7,True,3,True,2,False,0,True,6,True,2,True,1,False,0,True,5,True,2,True,1,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,1.040975087207611,1.040975087207611,0.4845036948574221,0.4845036948574221,0.22933772136126784,0.22933772136126784,0.0049609079790150805,0.0049609079790150805
183.0,0.9960543947590451,0.9661984079034089,True,10,True,4,False,0,False,0,True,8,True,3,False,0,False,0,True,6,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7391438563044342,0.6176671660309037,0.2241412320554728,0.2241412320554728,0.045588070366312856,0.0025602714855950718,0.0031027729603357625,0.0005811411464103901
144.0,1.0,0.7334058060498878,True,10,True,4,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6350787057797729,0.6350787057797729,0.31429989192579255,0.31429989192579255,0.0403730733147137,0.001611006477834649,0.001611006477834649,0.001611006477834649
110.0,0.9729763263685542,1.0939744465531545,True,12,True,4,False,0,False,0,True,11,True,3,False,0,False,0,True,9,True,2,False,0,False,0,True,8,False,0,False,0,False,0,True,7,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.936621860049663,0.936621860049663,0.24727153880546954,0.24727153880546954,0.0316547763858997,0.0021864012937536843,0.031109613470316995,0.0021864012937536843
54.0,0.9996774033450792,0.8563121844558242,True,9,True,7,False,0,False,0,True,8,False,4,False,0,False,0,True,7,False,2,False,0,False,0,True,7,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7247068361796166,0.7247068361796166,0.21610210923101333,0.12285172569537087,0.06870458415267731,0.0028247538808485635,0.041408010495909815,0.0008740380111687618
153.0,0.9982381259615862,0.7134534134991252,True,9,True,4,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5566919301054842,0.5340023346868569,0.2914351953884981,0.2914351953884981,0.08444525278204616,0.06061084850275484,0.012634065242259879,0.0018546424423544982
90.0,1.0,0.8543459969957624,True,11,True,5,True,3,False,0,True,9,True,4,True,2,False,0,True,6,True,3,True,2,False,0,True,5,True,3,True,1,False,0,True,5,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6288274456987979,0.6288274456987979,0.4899675192390999,0.4899675192390999,0.2666089902241324,0.2666089902241324,0.02400220735854094,0.02400220735854094
192.0,0.9998262941088888,0.771358871650226,True,7,True,5,True,2,True,1,True,5,True,3,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,False,0,True,5,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7171893908684781,0.7171893908684781,0.32918639925070337,0.32918639925070337,0.2780933974835471,0.2780933974835471,0.23133557613928735,0.23133557613928735
14.0,0.9991811007990471,0.7973152598525561,True,7,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.564247737935018,0.564247737935018,0.16989799981386974,0.16989799981386974,0.011973170424177707,0.011431838405808923,0.003496927285617593,0.0013332704541972865
0.0,1.0,0.5374236607513699,True,7,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.40879631970735314,0.3952260788544369,0.20912821762840833,0.20710324051111495,0.05727247114336696,0.0002578322576888465,0.04100415323432664,0.0002578322576888465
53.0,0.9999503697453967,0.6223438263231932,True,10,True,3,False,1,False,0,True,5,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,3,True,3,False,0,False,0,True,3,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5661035976616419,0.5661035976616419,0.3488315070691088,0.3002415253973018,0.20056238241229699,0.02585537169200919,0.0004165192134213067,0.00015513413097566586
273.0,0.7396893146061839,1.7540173962566386,True,9,True,3,False,1,False,1,True,8,False,1,False,1,False,1,True,8,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5651816933487387,0.5651816933487387,0.5426898771628261,0.1323859055016512,0.44444938027971115,0.015427552501454648,0.19100370279247464,0.010249831693897376
101.0,1.0,0.6681441410674444,True,9,True,3,True,1,False,0,True,4,True,2,True,1,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5976469927888056,0.5976469927888056,0.36296596871015474,0.36296596871015474,0.16603956841137563,0.16603956841137563,0.006779844390636999,0.002361219561961256
32.0,1.0,0.4494303761784746,True,5,True,3,False,0,False,0,True,3,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.37471375955209,0.37471375955209,0.1770986715173526,0.1770986715173526,0.09002602816319413,0.09002602816319413,0.0041073150422543045,0.0041073150422543045
244.0,0.930542458682813,0.9807643342671764,True,9,True,6,False,1,False,0,True,9,True,5,False,1,False,0,True,10,True,4,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7919453282026596,0.7531730428541534,0.5186527295173741,0.5186527295173741,0.17521453327213685,0.0015085443526314218,0.0023668397729092122,0.0015085443526314218
199.0,0.9998511092361904,0.6185606308644349,True,8,True,4,False,0,False,0,True,7,True,2,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.41056102274232686,0.32876603859965325,0.18636976797620142,0.18636976797620142,0.04200974437557424,0.04200974437557424,0.002790115213128612,0.0007705355638449132
43.0,0.9992307310536503,0.9740292050116329,True,8,True,3,False,1,False,0,True,6,True,3,False,1,False,0,True,5,True,3,False,1,False,0,True,6,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8673292307933054,0.7548148984376508,0.36717657237841406,0.36717657237841406,0.2144252974038886,0.0052581400328196555,0.018353976125411776,0.0052581400328196555
102.0,0.9996029579631743,0.8957175244472059,True,11,True,3,False,1,False,0,True,8,True,2,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7707569265921903,0.7707569265921903,0.20370603220940875,0.16674284569066314,0.12845160260482397,0.004225734769468791,0.011608547683718015,0.004225734769468791
224.0,0.9995533277085712,0.7834109401103502,True,5,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4924565015712931,0.4924565015712931,0.22778000021877506,0.22778000021877506,0.05002384969907157,0.05002384969907157,0.01536134490263853,0.0003562123039579776
247.0,0.1519678395950171,2.109044928969364,True,12,True,5,False,1,False,1,True,12,True,5,False,1,False,0,True,9,True,4,False,1,False,0,True,8,False,3,False,1,False,0,True,6,False,2,False,1,False,0,True,6,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,1.4012038791297496,1.4012038791297496,0.4974515291365892,0.203228308259176,0.31652186587262676,0.00867803090746984,0.1063660491701036,0.007701144728196985
275.0,0.9935232517742816,0.3301785372929761,True,5,True,1,False,0,False,0,True,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.20941755463979606,0.17800218765056627,0.12777211297839994,0.12777211297839994,0.05748041483815026,0.035399777840592575,0.035399777840592575,0.035399777840592575
134.0,0.7351729614372922,0.6762857645921417,True,10,True,5,True,3,True,2,True,9,True,4,True,2,True,2,True,7,True,4,True,1,False,0,True,7,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4779919646058418,0.4779919646058418,0.30093477000626806,0.22928594719554232,0.21493131638679372,0.21493131638679372,0.18850182225938708,0.15324330624965202
151.0,0.08442106308005361,1.1777888375843926,True,12,True,5,False,2,False,1,True,12,True,5,False,1,False,0,True,10,True,4,False,1,False,0,True,10,True,3,False,0,False,0,True,10,True,3,False,0,False,0,True,9,True,3,False,0,False,0,True,8,True,3,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,0.862087124364355,0.852098805957907,0.7254427919714649,0.7254427919714649,0.2179227382813541,0.03638846778032159,0.12009141564671173,0.03638846778032159
126.0,0.9990570251625391,0.5255200567619702,True,6,True,3,False,0,False,0,True,4,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3767355623733771,0.3767355623733771,0.16676144198781168,0.16676144198781168,0.06131548844616301,0.018696164062253322,0.007798495442447414,0.0007502123236641897
236.0,0.9955332770857115,1.1013177986720486,True,12,True,3,False,2,False,0,True,9,True,3,False,2,False,0,True,9,True,2,False,1,False,0,True,8,False,1,False,1,False,0,True,7,False,1,False,0,False,0,False,5,False,1,False,0,False,0,False,3,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7497065678189396,0.3143692976701105,0.3853743285367047,0.23001483711298995,0.2583682149069406,0.020028380351791546,0.022860745271133465,0.011714387719415133
270.0,0.8281304283090972,0.5639604913115761,True,9,True,5,False,1,False,0,True,8,True,1,False,0,False,0,True,7,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.35671882232665564,0.35671882232665564,0.16237271792220825,0.16237271792220825,0.10397156078392002,0.06809824543331082,0.05986259147935137,0.0011148197135211369
34.0,1.0,0.7376725517208416,True,7,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5304935394642882,0.44439464546606205,0.21709056186098058,0.21709056186098058,0.05817994366376966,0.05817994366376966,0.01525506750776477,0.0005095263433644638
238.0,0.9994540671993647,0.8257161634265202,True,8,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.6308306117532445,0.6308306117532445,0.44627469250441026,0.44627469250441026,0.2759491083510645,0.2759491083510645,0.03416728946300249,0.03416728946300249
11.0,0.9992307310536503,1.3025403739577,True,9,True,4,True,1,False,0,True,7,True,3,True,1,False,0,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.9215160804983207,0.9215160804983207,0.5331983918748674,0.5331983918748674,0.1916081207077485,0.1916081207077485,0.0017057010398851833,0.0017057010398851833
172.0,0.8700431783215048,0.9380392003319283,True,7,True,4,True,1,False,0,True,7,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7785221604795137,0.7785221604795137,0.4961999215934169,0.4961999215934169,0.12264975737096113,0.12264975737096113,0.004835668350099529,0.004835668350099529
208.0,0.9989081343987295,0.9729263143677087,True,9,True,4,False,0,False,0,True,8,True,4,False,0,False,0,True,7,True,3,False,0,False,0,True,6,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7810168544132294,0.7810168544132294,0.2584440893960701,0.2584440893960701,0.0993765714132877,0.0010696482973365502,0.0012583436080136096,0.00031194470359934034
264.0,0.12281006501563353,3.428571428571428,False,3,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,3.428571428571428,0.0,1.0,0.0,1.0,0.0,1.0,0.0
89.0,0.9984614621073006,1.5159260537956447,True,13,True,3,False,0,False,0,True,13,True,3,False,0,False,0,True,12,True,2,False,0,False,0,True,7,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7907732244663069,0.7907732244663069,0.37247236917863824,0.37247236917863824,0.008140103892401659,0.008140103892401659,0.008140103892401659,0.008140103892401659
