id_ip,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
617379.0,0.7636201250372134,2.0692336946486836,True,14,True,4,True,4,False,2,True,11,True,4,False,3,False,2,True,11,True,5,False,3,False,1,True,10,True,5,False,2,False,0,True,11,True,3,False,1,False,0,True,11,True,3,False,1,False,0,True,11,False,2,False,1,False,0,True,11,False,1,False,0,False,0,True,9,False,0,False,0,False,0,True,8,False,0,False,0,False,0,True,8,False,0,False,0,False,0,1.0906249929512943,0.8395562743021638,0.478252279794003,0.36694071213241236,0.4410071188030194,0.10710709685143449,0.21200819079365213,0.04454560887910426
1625190.0,0.0007442691277165823,3.4285714285714284,True,1,True,1,True,1,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,2,True,1,3.428571428571428,3.428571428571428,1.0,1.0,1.0,1.0,1.0,1.0
594145.0,0.37749330157785055,2.5997995845092388,True,12,True,5,True,3,True,2,True,11,True,5,True,3,True,2,True,9,True,4,True,3,True,2,True,9,True,4,True,3,True,2,True,9,True,4,True,2,True,2,True,9,True,4,True,2,True,2,True,8,True,4,True,2,True,2,True,8,True,4,True,2,True,2,True,7,True,3,True,2,True,2,True,7,True,2,True,2,True,2,True,7,True,2,True,2,True,2,1.8135940426545856,1.0,1.0,1.0,1.0,1.0,0.8266599899753782,0.8266599899753782
225587.0,0.032152426317356354,3.1881991017007167,True,4,True,3,True,3,True,3,True,4,True,3,True,3,True,3,True,4,True,3,True,3,True,3,True,8,True,5,True,5,True,4,True,9,True,6,True,4,True,3,True,10,True,7,True,3,True,2,True,10,True,7,True,2,True,2,True,10,True,7,True,2,True,2,True,10,True,6,True,2,True,2,True,10,True,4,True,2,True,2,True,11,True,4,True,1,True,1,2.5134815560636494,2.5134815560636494,0.9502097458464565,0.9502097458464565,0.9502097458464565,0.9502097458464565,0.8942989820445607,0.8942989820445607
1775679.0,0.011015183090205419,3.4285714285714293,True,9,True,5,True,4,True,2,True,11,True,4,True,2,True,1,True,11,True,4,True,1,True,1,True,10,True,1,True,1,True,1,True,10,True,1,True,1,True,1,True,9,True,1,True,1,True,1,True,9,True,1,True,1,True,1,True,8,True,1,True,1,True,1,True,7,True,1,True,1,True,1,True,6,True,1,True,1,True,1,True,6,True,1,True,1,True,1,3.4285714285714284,1.8041792938191556,1.0,1.0,1.0,1.0,1.0,1.0
1498142.0,0.023518904435844,3.4285714285714293,True,3,True,3,True,3,True,2,True,5,True,5,True,4,True,2,True,5,True,4,True,4,True,2,True,5,True,4,True,4,True,2,True,5,True,4,True,4,True,2,True,5,True,4,True,4,True,2,True,5,True,4,True,4,False,1,True,5,True,4,True,4,False,1,True,5,True,4,True,4,False,1,True,6,True,4,True,3,False,1,True,6,True,4,True,3,False,1,3.428571428571429,1.6040096299609552,1.0,0.9840267332832102,1.0,0.6416050833899469,1.0,0.37157945493083677
502550.0,0.0461446859184281,3.4285714285714284,True,7,True,6,True,5,True,3,True,11,True,7,False,3,False,0,True,12,True,5,False,2,False,0,True,12,False,4,False,2,False,0,True,12,False,3,False,2,False,0,True,12,False,3,False,2,False,0,True,11,False,3,False,1,False,0,True,11,False,3,False,1,False,0,True,10,False,3,False,1,False,0,True,10,False,3,False,1,False,0,True,8,False,3,False,1,False,0,1.3957410322062642,0.8284484389271439,0.9404553092840989,0.20320776589370285,0.6837601884992117,0.11801411822755846,0.13810004063436326,0.11801411822755846
1710697.0,0.00922893718368562,3.4285714285714284,True,10,True,5,True,3,False,1,True,10,True,3,True,2,False,1,True,10,True,3,True,2,False,1,True,11,True,2,False,1,False,1,True,12,True,3,False,1,False,1,True,10,True,2,False,1,False,1,True,10,True,2,False,1,False,1,True,9,True,2,False,1,False,1,True,9,False,1,False,1,False,1,True,8,False,1,False,1,False,1,True,8,False,1,False,1,False,1,3.4285714285714284,1.0,1.0,0.494524215137503,1.0,0.21002374875590024,1.0,0.07572563645208376
284159.0,0.014885382554331646,3.428571428571429,True,3,True,2,True,2,True,1,True,4,True,3,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,5,True,3,True,2,True,1,True,5,True,3,True,2,True,1,3.428571428571429,3.428571428571429,1.0,1.0,1.0,1.0,1.0,1.0
479584.0,0.9836260791902351,1.6570596145982315,True,8,True,6,False,3,False,3,True,10,True,6,False,3,False,2,True,12,True,5,False,2,False,1,True,10,True,4,False,1,False,1,True,11,True,3,False,1,False,1,True,10,True,2,False,1,False,1,True,9,True,2,False,1,False,1,True,8,True,2,False,1,False,0,True,8,True,2,False,0,False,0,True,7,True,2,False,0,False,0,True,6,True,1,False,0,False,0,0.9756209239422775,0.9756209239422775,0.693425013971218,0.693425013971218,0.46125344581674993,0.087386604656521,0.4354100250943946,0.087386604656521
1781893.0,0.011759452217922,3.4285714285714293,True,11,True,6,True,2,True,2,True,12,True,6,True,2,False,0,True,11,True,5,True,2,False,0,True,9,True,5,True,1,False,0,True,8,True,5,False,0,False,0,True,9,True,3,False,0,False,0,True,8,True,3,False,0,False,0,True,7,True,3,False,0,False,0,True,5,False,2,False,0,False,0,True,5,False,2,False,0,False,0,True,4,False,1,False,0,False,0,3.428571428571429,0.8152417883647408,0.7747527701656141,0.45272454095983505,0.2665427032572454,0.2665427032572454,0.11297504076257366,0.11297504076257366
555861.0,0.018309020541827925,1.0,False,6,False,2,False,1,False,1,False,5,False,1,False,1,False,1,False,5,False,1,False,1,False,1,False,4,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,1.0,0.0,1.0,0.0,1.0,0.0,0.7231310919318132,0.0
426653.0,0.001935099732063114,3.428571428571429,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,3.4285714285714284,3.428571428571428,1.0,1.0,1.0,1.0,1.0,1.0
787562.0,0.39997022923489134,3.4232983407669537,True,10,True,4,True,3,True,3,True,10,True,3,True,3,True,3,True,10,True,4,True,4,True,3,True,10,True,4,True,4,True,3,True,9,True,4,True,3,True,2,True,7,True,4,True,3,True,2,True,8,True,4,True,1,True,1,True,9,True,3,True,1,True,1,True,9,True,3,True,1,True,1,True,9,True,2,True,1,True,1,True,8,True,2,True,1,True,1,3.362632751054159,1.9729484614889645,2.1426564756218567,0.7460071702962068,0.6362310462107467,0.6362310462107467,0.6029423979516233,0.6029423979516233
280995.0,0.13262875855909498,3.4285714285714284,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,5,True,3,True,3,True,3,True,5,True,3,True,3,True,3,True,5,True,3,True,3,True,3,True,6,True,3,True,3,True,3,True,6,True,3,True,3,True,3,True,6,True,3,True,3,True,3,True,6,True,3,True,3,True,3,True,6,True,3,True,3,True,3,3.4248098737174497,3.4248098737174497,1.0,1.0,1.0,1.0,0.9982376723213213,0.9874861182604009
827750.0,0.22744864543018756,2.9788520519724386,True,7,True,6,True,3,False,1,True,9,True,8,True,4,False,3,True,9,True,7,True,4,False,3,True,10,True,7,True,3,False,2,True,9,True,7,True,3,False,2,True,9,True,6,True,3,False,2,True,8,True,6,True,3,False,2,True,8,True,5,False,2,False,2,True,8,True,5,False,2,False,2,True,7,True,4,False,2,False,2,True,7,True,3,False,2,False,2,2.678400352544233,1.0,0.9737389479379944,0.8811868043018108,0.8807561131092362,0.44798655213511146,0.8044051377782004,0.005281588138165366
1753175.0,0.008782375707055671,3.4285714285714284,True,9,True,5,True,5,True,3,True,10,True,4,True,4,True,2,True,8,True,4,True,4,False,1,True,10,True,2,True,2,False,1,True,11,True,2,False,1,False,0,True,10,True,2,False,1,False,0,True,9,True,1,False,0,False,0,True,9,True,1,False,0,False,0,True,9,True,1,False,0,False,0,True,8,True,1,False,0,False,0,True,8,True,1,False,0,False,0,3.4285714285714284,1.1910264105642259,1.0,1.0,0.37617496510004644,0.2948694577788581,0.25659189295552914,0.18441493360060135
754486.0,0.07457576659720155,2.763448478496513,False,2,False,2,False,2,False,2,False,3,False,3,False,1,False,1,False,3,False,3,False,1,False,1,False,4,False,4,False,2,False,2,False,5,False,4,False,1,False,1,False,5,False,4,False,1,False,1,False,5,False,4,False,1,False,1,False,5,False,4,False,1,False,1,False,5,False,4,False,1,False,1,False,5,False,3,False,1,False,1,False,5,False,1,False,1,False,1,2.3958743386658163,0.0,1.0,0.0,1.0,0.0,0.9546445929149903,0.0
1796470.0,0.012057159869008634,3.4285714285714293,True,11,True,5,True,4,True,1,True,10,True,3,False,1,False,0,True,9,True,3,False,1,False,0,True,6,True,2,False,1,False,0,True,6,True,2,False,1,False,0,True,5,True,2,False,1,False,0,True,6,False,1,False,1,False,0,True,6,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,5,False,1,False,1,False,0,3.4285714285714293,0.7243957403561487,1.0,0.3631926226250099,1.0,0.14253572433004313,0.11127214882241168,0.11127214882241168
266362.0,0.0506103006847276,3.4285714285714293,True,3,True,3,True,3,True,2,True,3,True,3,True,3,True,2,True,4,True,3,True,3,True,2,True,5,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,6,True,2,True,1,True,1,True,6,True,1,True,1,True,1,True,6,True,1,True,1,True,1,True,6,True,1,True,1,True,1,True,5,True,1,True,1,True,1,True,5,True,1,True,1,True,1,3.428571428571428,3.4166809105125657,1.0,0.986266947757631,1.0,0.9623339239511334,1.0,0.9623339239511334
446563.0,0.08901458767490325,3.3633477244189263,True,9,True,6,True,5,True,5,True,7,True,6,True,5,True,4,True,8,True,5,True,4,True,4,True,7,True,5,True,4,False,3,True,7,True,5,True,3,False,2,True,8,True,5,True,2,False,1,True,8,True,5,True,2,False,1,True,9,True,4,False,1,False,1,True,8,True,4,False,1,False,1,True,8,True,4,False,1,False,1,True,8,True,4,False,1,False,1,2.978318478533768,0.9999364768518931,0.9998028239035271,0.9998028239035271,0.9644659726821465,0.4002824843779564,0.948955133746846,0.22257982347956612
1804743.0,0.010568621613575468,3.428571428571429,True,12,True,6,True,3,False,1,True,10,True,5,True,3,False,1,True,10,True,4,True,3,False,1,True,9,True,4,True,3,False,1,True,12,True,3,True,1,False,0,True,11,True,3,True,1,False,0,True,10,True,3,True,1,False,0,True,7,True,2,True,1,False,0,True,8,False,1,False,0,False,0,True,7,False,1,False,0,False,0,True,6,False,1,False,0,False,0,3.428571428571428,0.6626237899187714,0.8776438903206334,0.4969083281384261,0.457157353047764,0.457157353047764,0.2904339750084431,0.09432178618073256
1786928.0,0.009824352485858886,3.4285714285714293,True,7,True,4,True,3,True,3,True,8,True,4,True,3,True,3,True,10,True,4,True,3,True,3,True,11,True,4,True,2,True,2,True,12,True,4,True,2,True,1,True,12,True,3,True,2,True,1,True,11,True,3,True,2,True,1,True,10,True,3,True,2,True,1,True,11,True,3,True,2,True,1,True,9,True,3,True,1,True,1,True,9,True,2,True,1,True,1,3.4285714285714284,1.0,0.8904457201360194,0.8904457201360194,0.8158923143725576,0.8158923143725576,0.6644960838889249,0.6644960838889249
1786924.0,0.009526644834772254,3.4285714285714284,True,8,True,6,True,3,True,2,True,9,True,3,True,2,True,2,True,9,True,3,True,2,True,2,True,8,True,2,True,2,False,1,True,8,True,2,True,2,False,1,True,8,True,2,True,2,False,1,True,7,True,2,False,1,False,1,True,7,True,2,False,1,False,1,True,6,False,1,False,1,False,1,True,5,False,1,False,1,False,1,True,3,False,1,False,1,False,1,3.4285714285714284,1.0,1.0,0.4543325526932083,0.7403508771929824,0.3544862004431346,0.7403508771929824,0.23440731603996914
50685.0,0.07695742780589461,3.185970654445262,False,5,False,3,False,1,False,1,False,5,False,3,False,1,False,1,False,5,False,3,False,1,False,1,False,5,False,3,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,4,False,2,False,1,False,1,False,5,False,2,False,1,False,1,False,5,False,2,False,1,False,1,1.8529103340744937,0.0,1.0,0.0,1.0,0.0,0.9954887332150992,0.0
1812223.0,0.00922893718368562,3.4285714285714284,True,10,True,5,True,3,True,2,True,10,True,5,True,2,True,2,True,10,True,4,True,2,True,2,True,11,True,4,True,2,True,1,True,9,True,3,True,2,True,1,True,8,True,2,True,1,True,1,True,8,True,2,True,1,True,1,True,7,True,2,True,1,False,0,True,8,False,1,False,0,False,0,True,8,False,1,False,0,False,0,True,5,False,1,False,0,False,0,3.4285714285714284,1.0,0.711354427105785,0.48079439388212036,0.48079439388212036,0.48079439388212036,0.4268993452969714,0.4268993452969714
35210.0,0.996278654361417,0.5704779494690998,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4335947263254891,0.4335947263254891,0.17078593686201618,0.17078593686201618,0.03366731507225838,0.018676439148123166,0.03366731507225838,0.018676439148123166
527630.0,0.590800833581423,3.403604315904939,True,10,True,5,True,4,True,2,True,10,True,5,True,4,True,2,True,10,True,5,True,4,True,2,True,9,True,5,True,4,True,2,True,7,True,4,True,3,True,2,True,7,True,4,True,3,True,2,True,7,True,4,True,3,True,2,True,5,True,4,True,2,True,2,True,5,True,4,True,2,True,2,True,4,True,4,True,2,True,1,True,4,True,4,True,2,True,1,2.0873293401336466,1.0,1.0,1.0,1.0,1.0,0.99953717278056,0.99953717278056
1790117.0,0.009973206311402203,3.428571428571429,True,8,True,6,True,4,False,3,True,10,True,6,True,4,False,1,True,11,True,5,False,2,False,1,True,11,True,5,False,2,False,1,True,10,False,3,False,2,False,1,True,10,False,3,False,2,False,1,True,8,False,3,False,2,False,1,True,8,False,3,False,2,False,0,True,8,False,3,False,1,False,0,True,8,False,3,False,0,False,0,True,7,False,3,False,0,False,0,3.428571428571429,1.0,1.0,0.2868552635994497,0.5166702150308707,0.18685544005163343,0.40084511923646,0.07788753799392106
1732869.0,0.010270913962488836,3.428571428571428,True,12,False,4,False,2,False,0,True,11,False,4,False,2,False,0,True,11,False,4,False,2,False,0,True,11,False,2,False,1,False,0,False,8,False,2,False,1,False,0,False,7,False,2,False,1,False,0,False,6,False,1,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,1,False,0,False,2,False,1,False,1,False,0,3.428571428571428,0.28098812502482223,1.0,0.07968203856128096,0.6126262626262627,0.07612196465652413,0.06345740103270237,0.06345740103270237
585393.0,0.19991068770467402,3.4173346373154607,True,5,True,3,True,3,True,3,True,7,True,4,True,2,True,2,True,10,True,6,True,4,True,3,True,10,True,5,True,4,True,2,True,10,True,5,True,4,True,2,True,9,True,5,True,4,True,2,True,9,True,5,True,4,True,2,True,9,True,4,True,3,True,2,True,9,True,4,True,3,False,1,True,9,True,5,True,3,False,0,True,9,True,5,True,2,False,0,1.8885358494651066,1.8846436040129109,1.0,0.6020633412427531,1.0,0.6016004821170946,0.548323545097426,0.49232317551152344
272278.0,0.5092289371836857,3.4285714285714293,True,11,True,6,True,4,False,2,True,11,True,6,True,4,False,2,True,11,True,6,False,3,False,2,True,11,True,6,False,2,False,2,True,11,True,6,False,2,False,2,True,11,True,6,False,2,False,2,True,11,True,4,False,2,False,2,True,9,True,4,False,2,False,2,True,9,True,3,False,2,False,2,True,9,True,3,False,2,False,1,True,9,True,3,False,1,False,1,2.483564666238694,0.9960958412376807,1.0,0.7809653323954909,1.0,0.19612928066881857,0.7547011298105801,0.07964941289169317
851199.0,0.0007442691277165823,3.4285714285714293,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,3.428571428571429,3.315217240180744,1.0,1.0,1.0,1.0,0.8803334752168617,0.8803334752168617
499088.0,0.12325096754986603,1.905192941795527,True,12,True,6,True,3,True,2,True,12,True,4,True,1,True,1,True,11,True,3,True,1,False,0,True,11,True,3,False,0,False,0,True,11,True,3,False,0,False,0,True,9,False,1,False,0,False,0,True,9,False,1,False,0,False,0,True,9,False,0,False,0,False,0,True,9,False,0,False,0,False,0,True,8,False,0,False,0,False,0,True,5,False,0,False,0,False,0,1.339124368956641,1.339124368956641,0.4246277099828079,0.33673528956630294,0.2345685113726701,0.2345685113726701,0.18662631410286878,0.18662631410286878
105987.0,0.038255433164632334,2.144197570981762,True,13,True,5,True,4,True,3,True,12,True,4,True,4,False,2,True,13,True,4,True,2,False,0,True,13,True,4,True,2,False,0,True,13,True,4,True,1,False,0,True,11,True,3,True,1,False,0,True,10,True,3,True,1,False,0,True,9,True,3,True,1,False,0,True,6,True,2,True,1,False,0,True,6,True,2,True,1,False,0,True,6,True,2,True,1,False,0,1.5908404045100548,1.5908404045100548,0.8059373013155965,0.8059373013155965,0.605791467446051,0.605791467446051,0.19639794168096059,0.13969665045531293
1524388.0,0.20392974099434355,2.3617356790189397,True,14,True,4,True,3,True,2,True,13,True,4,True,3,True,2,True,12,True,4,True,3,True,2,True,11,True,4,True,3,False,1,True,11,True,4,True,3,False,0,True,10,True,3,True,3,False,0,True,9,True,3,True,2,False,0,True,8,True,3,True,2,False,0,True,7,True,3,True,2,False,0,True,6,True,2,True,2,False,0,True,5,True,2,True,2,False,0,1.8665311465705106,1.0,1.0,1.0,1.0,1.0,0.28891365967389016,0.24225443334195154
1805580.0,0.008782375707055671,3.4285714285714284,True,7,True,4,True,4,True,3,True,8,True,4,True,4,True,3,True,10,True,4,True,4,True,2,True,11,True,4,True,3,True,1,True,10,True,4,True,2,True,1,True,10,True,3,True,2,True,1,True,9,True,2,True,2,True,1,True,5,True,2,True,2,True,1,True,6,True,2,True,1,True,1,True,6,True,2,True,1,True,1,True,7,True,2,False,0,False,0,3.4285714285714284,1.0,0.7479015259191718,0.6285082733358595,0.58863955952546,0.58863955952546,0.58863955952546,0.58863955952546
377013.0,0.13426615064007144,2.1049412396908327,True,10,True,6,True,4,True,2,True,10,True,5,True,3,True,2,True,10,True,4,True,3,True,2,True,10,True,3,True,3,True,2,True,10,True,3,True,2,True,1,True,10,True,2,True,1,True,1,True,11,True,3,True,1,True,1,True,9,True,3,True,1,True,1,True,8,True,3,True,1,False,0,True,8,True,2,True,1,False,0,True,8,True,2,True,1,False,0,1.621514570133379,1.621514570133379,0.760816990401581,0.760816990401581,0.7031139219245596,0.7031139219245596,0.4728626834923972,0.4728626834923972
590796.0,0.18770467401012206,2.7409543387399746,True,6,True,5,True,5,True,4,True,6,True,5,True,4,True,4,True,7,True,5,True,4,True,3,True,7,True,5,True,3,True,3,True,9,True,5,True,2,True,2,True,8,True,4,True,2,True,2,True,8,True,4,True,2,True,2,True,9,True,4,True,2,True,1,True,9,True,4,True,2,True,1,True,8,True,4,True,2,True,1,True,7,True,4,True,2,True,1,2.0108785454999536,1.0,1.0,1.0,1.0,1.0,0.6643692853242269,0.6643692853242269
813814.0,0.4502828222685323,2.2792446287025405,True,9,True,7,True,4,False,3,True,10,True,8,True,3,False,2,True,8,True,8,True,3,False,2,True,9,True,7,True,3,False,2,True,9,True,7,True,3,False,2,True,9,True,5,True,3,False,2,True,9,True,5,True,2,False,1,True,11,True,4,True,1,False,0,True,10,True,4,True,1,False,0,True,11,False,2,False,0,False,0,True,10,False,2,False,0,False,0,1.6162018099182454,0.8176446605058862,0.6296474547174495,0.5428365398672669,0.5428365398672669,0.5428365398672669,0.40434036511759575,0.013639399214105775
603147.0,0.10479309318249479,3.1264559981974824,True,6,True,5,True,5,True,3,True,5,True,5,True,5,True,3,True,5,True,5,True,5,True,3,True,5,True,5,True,4,True,3,True,7,True,6,True,5,True,3,True,7,True,6,True,5,True,3,True,8,True,6,True,5,True,3,True,8,True,6,True,5,True,3,True,7,True,6,True,5,True,3,True,8,True,6,True,5,True,2,True,9,True,6,True,4,True,1,2.6541070789322005,2.372087880917325,0.9963823814206433,0.9963823814206433,0.9700833669348331,0.9700833669348331,0.9568831502200895,0.9568831502200895
783215.0,0.9084548972908604,3.4285714285714293,True,8,True,4,True,3,False,0,True,8,True,4,True,3,False,0,True,5,True,4,True,3,False,0,True,4,True,3,True,3,False,0,True,4,True,3,True,3,False,0,True,4,True,3,True,3,False,0,True,4,True,3,True,3,False,0,True,4,True,3,True,2,False,0,True,4,True,3,True,2,False,0,True,4,True,2,True,2,False,0,True,2,True,2,True,2,False,0,1.5187502196110403,1.5187502196110403,1.0,1.0,0.6860896007591075,0.6860896007591075,0.041363086800109014,0.041363086800109014
1788888.0,0.011610598392378685,3.428571428571429,True,13,True,5,False,1,False,1,True,11,False,3,False,1,False,1,True,11,False,3,False,1,False,0,True,9,False,3,False,1,False,0,True,9,False,2,False,1,False,0,True,8,False,1,False,0,False,0,True,8,False,1,False,0,False,0,True,7,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,3.4285714285714284,1.7654102103269051,0.4241362686807006,0.11958957073460899,0.33230650750866386,0.06449737468432613,0.1937098962064288,0.04240924314363731
702295.0,0.11506400714498363,3.4285714285714293,True,3,True,3,True,2,True,2,True,3,True,3,True,2,True,2,True,3,True,3,True,2,True,2,True,3,True,3,True,2,True,2,True,5,True,5,True,3,True,2,True,5,True,5,True,3,True,2,True,5,True,5,True,3,True,2,True,5,True,5,True,3,True,2,True,5,True,5,True,3,True,2,True,5,True,5,True,3,True,2,True,5,True,5,True,3,True,2,3.428571428571428,2.4488632624465203,1.0,1.0,1.0,1.0,1.0,0.887423912736397
275602.0,0.11908306043465317,3.428571428571429,True,8,True,7,True,5,True,4,True,8,True,7,True,5,True,4,True,9,True,6,True,4,True,3,True,10,True,6,True,3,True,2,True,10,True,6,True,3,True,2,True,8,True,6,True,3,True,2,True,8,True,5,True,3,True,2,True,8,True,4,True,3,True,2,True,7,True,3,True,3,True,2,True,7,True,3,True,3,True,2,True,7,True,3,True,2,True,2,3.428571428571428,2.0930753106046924,1.0,0.9895610759052165,1.0,0.9800545232550187,1.0,0.7407426670433029
725441.0,0.16626972313188448,3.384660715489968,True,8,True,6,True,5,True,4,True,9,True,6,True,5,True,3,True,9,True,6,True,5,True,3,True,9,True,6,True,5,True,3,True,9,True,6,True,3,True,3,True,9,True,6,True,3,True,3,True,10,True,6,True,4,True,3,True,10,True,5,True,4,True,2,True,10,True,5,True,3,True,2,True,10,True,5,True,3,True,2,True,12,True,5,True,3,False,0,1.9197148643533783,1.3493828546361977,0.9730055378972663,0.9730055378972663,0.9037163519976043,0.9037163519976043,0.5933247676629368,0.5933247676629368
1604427.0,0.08693063411729682,3.4285714285714284,True,10,True,5,False,2,False,2,True,10,True,5,False,1,False,1,True,8,True,4,False,1,False,1,True,6,True,4,False,1,False,1,True,6,True,4,False,1,False,1,True,5,True,3,False,1,False,1,True,5,True,2,False,1,False,1,True,6,True,3,False,2,False,1,True,6,False,2,False,2,False,1,True,6,False,2,False,2,False,1,True,5,False,2,False,2,False,1,3.4285714285714284,1.0,1.0,0.4533799140611354,1.0,0.08672928796172066,0.603004498733755,0.055925298455322986
142278.0,0.12860970526942542,3.38148314327596,True,8,True,6,True,3,True,3,True,10,True,6,True,3,True,3,True,10,True,6,True,3,True,3,True,10,True,6,True,3,True,3,True,9,True,6,True,3,True,3,True,9,True,6,True,3,True,3,True,9,True,6,True,3,True,3,True,9,True,6,True,3,False,2,True,10,True,6,True,3,False,1,True,9,True,6,True,3,False,1,True,9,True,6,True,3,False,1,3.1814409533770585,3.160420825773407,0.998220704414663,0.9724790445272605,0.9853919089713336,0.9579674946435303,0.8150302664510618,0.43595227109628926
1572545.0,0.2150937779100923,2.1615513584542567,True,7,True,7,True,4,True,3,True,8,True,8,True,5,True,4,True,10,True,9,True,4,True,2,True,11,True,9,True,2,True,1,True,12,True,8,True,2,True,1,True,13,True,7,True,2,True,1,True,13,True,6,True,2,True,1,True,12,True,6,True,2,True,1,True,10,True,5,True,2,True,1,True,10,True,5,True,2,True,1,True,10,True,5,True,2,True,1,1.5227699709437104,1.1249074296924064,0.9869172910109345,0.7724052388204148,0.7432590505113205,0.7432590505113205,0.7432590505113205,0.7432590505113205
1783093.0,0.008782375707055671,3.428571428571429,True,10,True,6,False,1,False,1,True,10,True,5,False,0,False,0,True,11,True,3,False,0,False,0,True,12,True,2,False,0,False,0,True,10,True,2,False,0,False,0,True,9,True,2,False,0,False,0,True,8,True,2,False,0,False,0,True,8,True,1,False,0,False,0,True,8,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,3.428571428571428,1.5166215925137014,1.0,1.0,0.12667665462236707,0.06794221007418977,0.11608287056813327,0.06794221007418977
356244.0,0.22625781482584104,3.4144941971633287,True,8,True,5,True,4,False,3,True,8,True,5,True,4,False,3,True,9,True,5,True,4,False,3,True,9,True,5,False,3,False,3,True,11,True,5,False,2,False,1,True,12,True,6,False,2,False,0,True,14,True,5,False,1,False,0,True,14,True,5,False,1,False,0,True,14,True,5,False,1,False,0,True,14,True,4,False,1,False,0,True,13,True,4,False,1,False,0,3.1849793277017953,0.870608196373204,1.0120146186648096,0.6084380527455454,0.8889314250071902,0.22183589572989557,0.3093864731987832,0.021369233454999702
