id_institution,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
85.0,0.9974694849657636,0.7667778419499962,True,8,True,3,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4456099015711995,0.4456099015711995,0.235156293641946,0.235156293641946,0.07477745944727278,0.07477745944727278,0.01778430228507528,0.012276684252239413
253.0,0.9998511461744567,0.910201097068713,True,8,True,4,False,0,False,0,True,7,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7281193874320588,0.4647913464964677,0.26743518904134594,0.10532789518536208,0.06317379490520143,0.0063714301731790084,0.0063714301731790084,0.0063714301731790084
204.0,0.9998511461744567,3.048998077200531,True,10,True,2,False,0,False,0,True,10,True,2,False,0,False,0,True,9,True,2,False,0,False,0,True,7,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,2.310982417884145,2.310982417884145,0.2534098650155118,0.20389437161944082,0.09833450774540167,0.09833450774540167,0.004078451861106125,0.004078451861106125
173.0,0.9998511461744567,2.1418156653523086,True,10,True,5,False,2,False,0,True,10,True,3,False,2,False,0,True,8,True,3,False,2,False,0,True,8,True,3,False,0,False,0,True,8,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,4,False,2,False,0,False,0,True,4,False,2,False,0,False,0,True,3,False,2,False,0,False,0,True,3,False,2,False,0,False,0,1.072480107084326,0.6834892151895129,0.8923169808200082,0.43781420224769496,0.24322181011609403,0.07072221496765405,0.009304040716914217,0.0011386297324325998
153.0,0.9998511461744567,0.7121999779167988,True,10,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,5,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5567964284251437,0.5261659241138393,0.2922208542987555,0.2922208542987555,0.08572040281848779,0.06124177486310491,0.012862621842939981,0.004125374267733782
24.0,0.9998511461744567,0.537533864839157,True,9,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.44721759640818726,0.44721759640818726,0.23723440069446813,0.23723440069446813,0.08227506378918358,0.08227506378918358,0.012563030673869527,0.004164046115202998
102.0,0.9998511461744567,0.8956435255748051,True,12,True,3,False,1,False,0,True,8,True,2,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7720153072934481,0.7720153072934481,0.20361087211215628,0.16674422327230792,0.13153877632977173,0.005411223666229338,0.0132153805050514,0.004227346204495014
284.0,0.9998511461744567,0.8298594703519909,True,7,True,4,False,1,False,0,True,3,True,2,False,1,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.8038129361406171,0.8038129361406171,0.26307295551190646,0.26307295551190646,0.18550179948871845,0.001139096673806731,0.049236259656925345,0.001139096673806731
263.0,0.9927061625483775,2.390787399132544,True,11,True,5,True,3,True,3,True,13,True,5,False,2,False,1,True,15,True,3,False,1,False,0,True,11,True,3,False,1,False,0,True,10,True,3,False,1,False,0,True,10,True,2,False,1,False,0,True,8,True,2,False,1,False,0,True,6,False,1,False,1,False,0,True,5,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,1.747492640255688,0.5426990725568706,0.6925801412185367,0.43407283074775066,0.6152765266531022,0.10727833690008205,0.15095026838611617,0.10727833690008205
106.0,0.9998511461744567,0.47965561721797334,True,5,True,4,False,0,False,0,True,5,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4273596686730087,0.4273596686730087,0.23790315094150194,0.23790315094150194,0.06897839892809518,0.06897839892809518,0.0026041016535652234,0.0013917436201605117
242.0,0.9995534385233701,2.29343646890909,True,9,True,7,True,3,True,2,True,9,True,7,True,3,True,2,True,10,True,4,True,2,True,1,True,9,True,3,True,1,True,1,True,7,True,3,True,1,True,1,True,6,True,1,True,1,True,1,True,6,True,1,True,1,True,1,True,6,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,5,True,1,False,0,False,0,1.1814898770354196,0.973311558931116,0.7138430720397891,0.7138430720397891,0.44407177510935364,0.44407177510935364,0.44407177510935364,0.44407177510935364
45.0,0.9998511461744567,0.9560890425021459,True,13,True,5,False,0,False,0,True,11,True,4,False,0,False,0,True,5,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7502171091402412,0.4279805257855426,0.21054489424658482,0.21054489424658482,0.02024593727614568,0.00653513084204575,0.01037188086686075,0.00653513084204575
132.0,0.9992557308722834,0.8531032957067927,True,10,True,3,True,2,False,0,True,8,True,3,True,1,False,0,True,7,True,2,True,1,False,0,True,6,True,1,True,1,False,0,True,4,True,1,True,1,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7399855849199447,0.7399855849199447,0.49922923615787035,0.49922923615787035,0.3323813488440273,0.3323813488440273,0.010534288339161955,0.0019151215300913236
30.0,0.9995534385233701,3.4003161532347974,True,6,True,5,True,2,False,0,True,6,True,2,False,1,False,0,True,3,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,2,False,1,False,1,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,3.1299742677333837,0.4940015074843752,0.9315249515132495,0.1570269284733077,0.30434715564437065,0.11975790404420132,0.08789569527623435,0.0033995822494951554
94.0,0.9998511461744567,0.7244748327607644,True,8,True,2,False,1,False,0,True,6,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5282223263393071,0.46884787821110674,0.36743848857693306,0.2745867453295923,0.13487628042861624,0.0871352984648341,0.06218817276009221,0.002193932363107698
1.0,0.9998511461744567,0.8574297287407759,True,9,True,4,False,1,False,0,True,8,True,2,False,1,False,0,True,7,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.35986331111875813,0.35986331111875813,0.23300511915406003,0.23300511915406003,0.18338695447721584,0.08300846943568195,0.062212369903763706,0.036090317621835344
192.0,0.9998511461744567,0.7708562989146969,True,7,True,5,True,2,True,1,True,5,True,3,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,False,0,True,5,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7172098536115467,0.7172098536115467,0.3315236277562295,0.3315236277562295,0.28185820523230376,0.28185820523230376,0.23200110205402147,0.23200110205402147
200.0,0.9998511461744567,0.9764825341945529,True,8,True,5,True,4,False,1,True,9,True,3,True,3,False,1,True,6,True,3,False,2,False,0,True,5,True,3,False,2,False,0,True,4,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,4,True,3,False,0,False,0,True,4,False,2,False,0,False,0,True,4,False,1,False,0,False,0,True,3,False,1,False,0,False,0,False,1,False,1,False,0,False,0,0.7091539931475493,0.5831089227166525,0.6399755946389771,0.44338519044425284,0.35677296881152115,0.19682346298576242,0.18218880260683268,0.011895530057453165
51.0,0.9998511461744567,0.9617839913190595,True,6,True,3,False,2,False,1,True,5,True,3,False,1,False,1,True,4,False,2,False,1,False,1,True,4,False,2,False,1,False,1,True,4,False,2,False,1,False,1,False,3,False,2,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,2,False,1,False,1,False,0,0.9282371694012655,0.3152256451505485,0.8557478465879128,0.16484391654424796,0.7609354881432512,0.059493524779718365,0.3287895591692936,0.016920807576469767
277.0,0.6664185769574278,3.4285714285714293,True,8,True,3,True,3,True,2,True,6,True,3,True,3,True,2,True,5,True,3,True,3,True,2,True,7,True,2,True,2,True,1,True,6,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,3,True,2,True,2,True,1,True,3,True,2,True,2,True,1,True,4,True,2,True,2,False,0,True,4,True,2,False,1,False,0,3.428571428571428,1.3783203662933365,2.874589320238684,0.7215168983759581,1.7891537516180787,0.5877974190243429,0.5177151133709238,0.5177151133709238
261.0,0.9998511461744567,0.8844274125386369,True,6,True,3,True,1,False,0,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5113984873582904,0.45124932097072495,0.4042637284895876,0.4042637284895876,0.13810526508178977,0.13810526508178977,0.0087034540707627,0.0060539916227807765
264.0,0.6612086930634117,0.9989803370533524,True,8,True,2,True,2,False,1,True,6,True,2,True,2,False,1,True,5,True,2,True,2,False,1,True,4,True,2,True,2,False,1,True,4,True,2,True,2,False,1,True,4,True,2,False,1,False,1,True,3,False,1,False,1,False,1,True,3,False,1,False,1,False,1,True,3,False,1,False,1,False,1,True,2,False,1,False,1,False,1,False,1,False,1,False,1,False,1,0.9940672004495527,0.5755458894069581,0.9926614287688685,0.3806393400360918,0.9799784193253357,0.3298607226759145,0.7639897106222729,0.04632209268554515
111.0,0.9994045846978268,0.5436233303075312,True,6,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.36400969261960353,0.2324251249672686,0.10407083641080349,0.10407083641080349,0.06513873807204582,0.021747817789962324,0.008596092728032028,0.008596092728032028
199.0,0.9998511461744567,0.6183864642104052,True,8,True,4,False,0,False,0,True,7,True,2,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.41056121207441987,0.33021104457510037,0.1871961809715046,0.1871961809715046,0.04553741468549503,0.04553741468549503,0.0127370878576042,0.0033941073961577246
212.0,0.9998511461744567,0.5731823732661198,True,4,True,3,False,1,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.45241507797428565,0.45241507797428565,0.29929902554391674,0.29929902554391674,0.12343843277828122,0.04037415162019855,0.015070165805610552,0.0017256771032358538
237.0,0.9998511461744567,0.9953230246992999,True,11,True,2,True,1,False,0,True,10,True,2,True,1,False,0,True,7,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.8014539980001999,0.8014539980001999,0.25942579000000016,0.25942579000000016,0.1775618337692248,0.1775618337692248,0.01250347631031336,0.01250347631031336
39.0,0.9998511461744567,0.9957628614675406,True,8,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.9177131006324833,0.9177131006324833,0.3699321953394826,0.3699321953394826,0.05004454622129791,0.0021219130427543448,0.007999381022634358,0.0021219130427543448
260.0,0.8511461744566835,1.88850840623289,True,10,True,3,True,2,True,2,True,13,True,4,True,2,False,1,True,12,True,2,True,2,False,1,True,12,True,2,True,1,False,0,True,9,True,2,True,1,False,0,True,7,True,2,True,1,False,0,True,6,True,2,True,1,False,0,True,5,True,2,True,1,False,0,True,5,True,1,True,1,False,0,True,3,True,1,True,1,False,0,True,2,True,1,True,1,False,0,0.7891598629191336,0.7514266337862431,0.7120655936001893,0.7120655936001893,0.6022962305906818,0.6022962305906818,0.24003264361419327,0.14835083992812756
273.0,0.9998511461744567,1.6078062707629097,True,9,False,2,False,1,False,0,True,7,False,1,False,1,False,0,True,6,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5758090753681179,0.5758090753681179,0.4387084332685169,0.041225647615396245,0.42370963140920165,0.004180518238083781,0.061940032001153084,0.0016786530055762302
116.0,0.9998511461744567,0.6629999819546356,True,9,True,3,True,2,False,0,True,8,True,2,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4730064348147514,0.4262706370861199,0.28009203501500857,0.19203677119543247,0.23117749676071406,0.10159114242084048,0.04248975266351975,0.0016785011719008534
141.0,0.9998511461744567,0.9778242281008299,True,6,True,4,True,1,False,0,True,5,True,3,True,1,False,0,True,4,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,1,True,1,False,0,False,0,0.9691349710531326,0.9691349710531326,0.8284423263035394,0.8284423263035394,0.5588691126570137,0.5588691126570137,0.045951864340000294,0.005174998704037331
89.0,0.9985114617445668,1.5158478165035236,True,13,True,3,False,0,False,0,True,13,True,3,False,0,False,0,True,12,True,2,False,0,False,0,True,7,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7913010058189828,0.7913010058189828,0.3735686314937925,0.3735686314937925,0.036978143354428915,0.036978143354428915,0.036978143354428915,0.036978143354428915
125.0,0.9997022923489134,0.5092433424719887,True,6,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4128985431978462,0.4128985431978462,0.21799196979517896,0.21799196979517896,0.015182316541852323,0.015182316541852323,0.015182316541852323,0.015182316541852323
136.0,0.9998511461744567,0.5577741349038867,True,6,True,2,True,1,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3781243451330838,0.3781243451330838,0.2947201365538169,0.2947201365538169,0.1332555543923148,0.1332555543923148,0.006795164966935052,0.006795164966935052
193.0,0.9998511461744567,0.7381047040403438,True,7,True,4,True,1,False,0,True,6,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6045101543712729,0.6045101543712729,0.2988404542700397,0.2988404542700397,0.14491152457769071,0.14491152457769071,0.011543902506602198,0.003537147249634474
206.0,0.9994045846978268,0.5704722920684866,True,7,False,2,False,0,False,0,True,6,False,1,False,0,False,0,True,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.39007833088463634,0.24156686427614685,0.18568743348952987,0.05186304861903778,0.020037692977045392,0.020037692977045392,0.009589851108471794,0.009589851108471794
149.0,0.9998511461744567,0.9805950387148407,True,6,True,3,False,0,False,0,True,5,True,3,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8160621949881909,0.8160621949881909,0.2021741268638096,0.15050940077838124,0.04167555901183112,0.04167555901183112,0.012446056585872473,0.012446056585872473
270.0,0.9994045846978268,0.5146939248642675,True,9,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,7,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.30864514939177345,0.24983772087991338,0.16415567544269233,0.16415567544269233,0.09641251613605359,0.015870564437754867,0.03552860004226335,0.0012293668097909812
121.0,0.9998511461744567,0.4838352201377368,True,9,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4426877146080696,0.4426877146080696,0.20794651728676045,0.20794651728676045,0.06309817885181275,0.06309817885181275,0.0014737444244897534,0.0011846484064438766
175.0,0.9998511461744567,0.4377274941177817,True,8,True,3,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3812836930797005,0.30846709909488745,0.13680966298751251,0.11809135188840786,0.037383569720881665,0.004549388293133097,0.0034228279088257606,0.0030457204492277297
18.0,0.991515331944031,0.8459074499761648,True,7,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6918205562567933,0.6918205562567933,0.40108885348880197,0.40108885348880197,0.046001295973479094,0.046001295973479094,0.002553420454382437,0.002553420454382437
208.0,0.9998511461744567,0.9729159472943829,True,9,True,4,False,1,False,0,True,8,True,4,False,0,False,0,True,7,True,3,False,0,False,0,True,6,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7813195319339813,0.7813195319339813,0.2599688029639064,0.2599688029639064,0.10061779876628187,0.0035475621992696912,0.006171608683093776,0.0006026467355658636
180.0,0.9998511461744567,0.4577643789157262,True,4,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.27891713150754505,0.2690269042756871,0.11941648623065039,0.11941648623065039,0.05832613752941701,0.0022356291023812366,0.0009114227995501783,0.0007960737716897336
205.0,0.9998511461744567,0.6117687840709722,True,7,True,3,False,0,False,0,True,7,True,3,False,0,False,0,True,3,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.41875325131712715,0.41875325131712715,0.22863820020594205,0.22863820020594205,0.07510721152220558,0.07510721152220558,0.005791395635891387,0.001970664805123148
227.0,0.9998511461744567,0.7741984111262239,True,10,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4880079461393565,0.4880079461393565,0.28610332419585005,0.28610332419585005,0.04352663750247069,0.0389040158450126,0.04352663750247069,0.0024167202482238267
156.0,0.9998511461744567,0.5298018057064877,True,6,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4195499009455516,0.4195499009455516,0.24924926055186683,0.24924926055186683,0.06864204066165329,0.06864204066165329,0.002158870388689341,0.002158870388689341
211.0,0.9998511461744567,0.7737189871458104,True,11,True,3,True,1,True,1,True,8,True,2,True,1,True,1,True,6,True,2,True,1,True,1,True,6,True,3,False,0,False,0,True,5,True,3,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5396459170015244,0.508849863283723,0.3408686263070504,0.3408686263070504,0.23497319225075552,0.23497319225075552,0.23497319225075552,0.23497319225075552
60.0,0.9998511461744567,0.5603442111404545,True,5,True,4,True,1,False,0,True,5,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.47598431189330537,0.47598431189330537,0.23806241502369357,0.23806241502369357,0.10054518960916005,0.10054518960916005,0.0025477835247358447,0.0025477835247358447
190.0,0.9997022923489134,1.0830538456199736,True,10,True,4,False,0,False,0,True,8,False,1,False,0,False,0,True,7,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6436251899806145,0.6436251899806145,0.19671217852328965,0.13418910885399088,0.02676118196817961,0.024441938417267717,0.024441938417267717,0.024441938417267717
