id_institution_subnet,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
203.0,0.9998511461744567,1.686759623461708,True,10,True,5,False,1,False,1,True,6,True,5,False,1,False,1,True,7,True,4,False,1,False,1,True,6,False,3,False,1,False,1,True,5,False,3,False,1,False,1,True,6,False,1,False,0,False,0,False,4,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,0,False,0,False,0,1.0319508059951241,0.37732824387154545,0.5779857224497276,0.20760268341177798,0.3291602915985285,0.007251821217667587,0.3291602915985285,0.0015247612369855452
366.0,0.16433462339982138,3.428571428571429,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,3.428571428571429,0.0,1.0,0.0,1.0,0.0,1.0,0.0
511.0,0.9998511461744567,0.6551045489288818,True,8,True,3,True,2,False,0,True,4,True,2,True,1,False,0,True,2,True,1,True,1,False,0,True,1,True,1,True,1,False,0,True,2,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5726779745093721,0.5726779745093721,0.3527805589129711,0.3527805589129711,0.29571116195429187,0.29571116195429187,0.014111692490687932,0.006038356239480771
236.0,0.9998511461744567,0.6219592042504248,True,10,True,3,False,1,False,0,True,5,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,3,True,3,False,0,False,0,True,3,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.566222541461313,0.566222541461313,0.34902340501094875,0.30088719616047815,0.20156740235847076,0.02651269068228088,0.0026475165758344126,0.0008918746964620605
227.0,0.996278654361417,0.34355036549379153,True,5,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.19647640659902546,0.15702815054522815,0.08157906491244692,0.08157906491244692,0.018950866282827116,0.018950866282827116,0.018950866282827116,0.018950866282827116
539.0,0.9998511461744567,1.2957104013664802,True,8,True,2,True,2,False,0,True,6,False,1,False,1,False,0,True,5,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,0,False,0,False,0,0.7034594851898148,0.4988963697980768,0.587886009055891,0.13684929712361282,0.15243394562324653,0.11870264467501884,0.09361944738352851,0.0318050343569443
368.0,0.9974694849657636,1.0538602890497573,True,9,True,5,False,1,False,0,True,8,True,5,False,1,False,0,True,8,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8952500075882364,0.8952500075882364,0.2979107649190923,0.2979107649190923,0.1526637697617536,0.01665108422934061,0.02722694790927981,0.0032614817738678917
303.0,0.9998511461744567,0.7046637178353826,True,10,False,2,False,0,False,0,True,8,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.46877606450518855,0.33130042348759947,0.226508985152225,0.08879072260781672,0.02221507717126759,0.02221507717126759,0.01707591428638091,0.00312647008372218
234.0,0.9998511461744567,0.6500398540150178,True,8,True,4,False,1,False,1,True,5,False,2,False,1,False,1,True,3,False,2,False,0,False,0,True,3,False,1,False,0,False,0,True,3,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5261854402785957,0.30711182391415554,0.3783079951999798,0.1430452232898806,0.18907344224830755,0.005034306020589154,0.16955301681200793,0.0016296881147737073
425.0,0.9998511461744567,0.91162737736154,True,9,True,5,False,1,False,1,True,6,True,4,False,1,False,0,True,5,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7823980214981747,0.4786192425307716,0.5018886004346503,0.41440456665801895,0.3255131523470197,0.01309869128310931,0.1445784623684006,0.007476960816738273
148.0,0.9995534385233701,0.6119778695966301,True,7,True,3,False,1,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4763554271809512,0.4040240844317641,0.25028573113795216,0.21705765755154105,0.10355320768837643,0.0037479388622802872,0.02888341462467462,0.0037479388622802872
440.0,0.9998511461744567,0.7375967260715045,True,8,True,2,False,0,False,0,True,8,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4972636868902839,0.4043198178732647,0.17855462653972803,0.11727549023155973,0.03263909920402967,0.013102655839632403,0.017729669783651404,0.004579920154475986
476.0,0.9998511461744567,1.1208823021898033,True,12,True,4,False,0,False,0,True,11,True,3,False,0,False,0,True,7,True,3,False,0,False,0,True,6,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7934462244790303,0.7333648032221995,0.3431713790064466,0.20204882021366494,0.04716359328671788,0.02971329107138358,0.016652158370904415,0.00021352745234777128
138.0,0.9998511461744567,2.03310390413356,True,12,True,7,True,3,False,0,True,11,True,7,True,2,False,0,True,11,True,6,True,2,False,0,True,12,True,5,False,0,False,0,True,11,True,3,False,0,False,0,True,11,True,2,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,1.4477300210844026,1.4477300210844026,0.6512663098667499,0.6512663098667499,0.20664062254125823,0.20664062254125823,0.08372142002490283,0.06404524727877348
79.0,0.9998511461744567,1.6050102191457634,True,10,False,3,False,1,False,0,True,10,False,3,False,0,False,0,True,9,False,2,False,0,False,0,True,9,False,1,False,0,False,0,True,7,False,1,False,0,False,0,True,7,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,4,False,1,False,0,False,0,0.9652717752555943,0.9652717752555943,0.6335466964155054,0.023370288473331887,0.1432934537680158,0.012001931424158218,0.08076617830482821,0.012001931424158218
308.0,0.9998511461744567,2.919189366360913,True,9,True,7,True,6,True,4,True,11,True,8,True,6,True,2,True,13,True,7,True,6,False,0,True,13,True,7,True,6,False,0,True,14,True,7,True,4,False,0,True,14,True,7,True,4,False,0,True,15,True,6,True,4,False,0,True,13,True,6,True,3,False,0,True,13,True,6,True,3,False,0,True,11,True,5,True,3,False,0,True,11,True,4,True,3,False,0,1.9330842928991234,1.2221191976889616,0.9735316437254145,0.921078405374211,0.941772594579849,0.6946384438818121,0.18811837920415925,0.18811837920415925
521.0,0.9998511461744567,0.8844274125386369,True,6,True,3,True,1,False,0,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5113984873582904,0.45124932097072495,0.4042637284895876,0.4042637284895876,0.13810526508178977,0.13810526508178977,0.0087034540707627,0.0060539916227807765
326.0,0.9995534385233701,0.99199794908765,True,11,True,2,False,0,False,0,True,9,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.8757301737009999,0.8757301737009999,0.5528197921417543,0.5528197921417543,0.0861993808415786,0.009408440757513075,0.009408440757513075,0.009408440757513075
479.0,0.9997022923489134,0.7833974705816904,True,5,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4932805004751894,0.4932805004751894,0.22863227122134933,0.22863227122134933,0.05130526579731872,0.05130526579731872,0.01657402244820919,0.004842552689848391
415.0,0.9998511461744567,0.8294156512987957,True,12,True,4,False,1,False,0,True,10,True,2,False,1,False,0,True,9,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5314095166488932,0.3568547599704169,0.19102840385162406,0.19102840385162406,0.18200197677867022,0.004103915773403047,0.06826341492834036,0.004103915773403047
294.0,0.997171777314677,1.803701703397239,True,11,True,7,False,0,False,0,True,10,True,3,False,0,False,0,True,10,True,3,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,0.9112275177807083,0.7939323816673733,0.381948550294403,0.3722736268961093,0.09479362703217523,0.04768882995397194,0.09479362703217523,0.04768882995397194
465.0,0.9998511461744567,0.9591544709190508,True,10,True,6,True,3,False,0,True,9,True,6,True,2,False,0,True,9,True,5,True,1,False,0,True,9,True,3,True,1,False,0,True,8,True,3,True,1,False,0,True,7,True,3,False,0,False,0,True,5,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,0.7266774783886448,0.7266774783886448,0.6350316229501972,0.6350316229501972,0.33387831017694536,0.33387831017694536,0.03613882071450917,0.01101512026560067
323.0,0.9998511461744567,0.4643146221502759,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3704993199846654,0.3704993199846654,0.17184429225260975,0.17184429225260975,0.030514411318934318,0.023844869059939836,0.0022909254945165836,0.0022909254945165836
488.0,0.9998511461744567,1.5584443714705412,True,10,True,7,True,3,False,1,True,10,True,7,False,2,False,1,True,10,True,6,False,2,False,1,True,10,True,5,False,2,False,1,True,8,True,5,False,2,False,1,True,8,True,5,False,1,False,1,True,6,True,5,False,1,False,1,True,6,True,5,False,1,False,1,True,6,True,3,False,1,False,1,True,7,True,2,False,0,False,0,True,6,True,2,False,0,False,0,1.0062150994400987,0.9016958158969985,0.7826334398881438,0.7826334398881438,0.5488170745262025,0.1293185219106722,0.5488170745262025,0.021183618116041386
42.0,0.0931824947901161,1.0,True,10,False,3,False,0,False,0,True,10,False,3,False,0,False,0,True,7,False,1,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.37254689845040917,0.37254689845040917,0.2493320755388096,0.019994671283839357,0.03840616644250504,0.019994671283839357,0.00933397600885554,0.004175202201470349
59.0,0.9998511461744567,0.8384658467219235,True,11,True,4,False,0,False,0,True,9,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7438142325573388,0.517332797957321,0.32129165802338916,0.32129165802338916,0.06169522867944098,0.03286416825532473,0.04747360412677225,0.004196863456661821
261.0,0.9998511461744567,0.5928292389061365,True,6,True,2,False,1,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4726279734876861,0.4603816940145465,0.25395556995434354,0.25395556995434354,0.11764248999518653,0.04582738198517466,0.048502856931126576,0.002142892811382265
279.0,0.9998511461744567,0.5651395500265751,True,3,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.30011425753736265,0.30011425753736265,0.19286924392179658,0.04831520750299518,0.06023591703428633,0.0017214900510011456,0.02966771193597063,0.0003717256939689147
36.0,0.9998511461744567,2.6672974799037985,True,10,True,4,True,2,True,2,True,10,True,4,True,2,False,1,True,9,True,3,False,1,False,1,True,7,True,3,False,1,False,1,True,6,False,2,False,1,False,1,True,5,False,2,False,1,False,1,True,3,False,1,False,1,False,1,True,3,False,1,False,1,False,1,True,3,False,1,False,1,False,1,True,3,False,1,False,1,False,0,True,3,False,1,False,0,False,0,1.8201721455997613,0.7216754124131756,0.7347157767908137,0.2877263640473873,0.5872790956034247,0.19936799720046114,0.5081535270440446,0.12453693818391061
129.0,0.9998511461744567,0.9795533009540455,True,8,True,4,False,1,False,0,True,8,True,4,False,1,False,0,True,8,True,3,False,0,False,0,True,7,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,0.8700856623055404,0.8700856623055404,0.569326933587306,0.569326933587306,0.19293529097311718,0.007143011060084809,0.03257329955806673,0.007143011060084809
100.0,0.9998511461744567,1.2460461588958878,True,5,True,3,False,1,False,0,True,5,True,2,False,1,False,0,True,4,True,2,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,3,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6480808155518448,0.4375555331190655,0.5420636248820501,0.24717128351320183,0.3830194797855197,0.023391140112129727,0.07229832887572188,0.00030233517077191157
158.0,0.9998511461744567,0.5911501217188528,True,7,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5042702544636245,0.5042702544636245,0.30759991193933056,0.29487649339972744,0.08987293394232473,0.004121511441164094,0.003851176556402144,0.003851176556402144
101.0,0.9986603155701101,0.9868880819090307,True,6,True,3,True,1,True,1,True,3,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,0.9744263862086512,0.9744263862086512,0.9091635753980457,0.9091635753980457,0.8208877076126294,0.8208877076126294,0.7612278892352298,0.7612278892352298
525.0,0.9998511461744567,0.27611824091976694,True,4,False,1,False,1,False,0,False,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.18166228924353006,0.10663660745685176,0.10284472396768314,0.05321760732123035,0.10284472396768314,0.0018518472381313057,0.07192081095566692,0.0018518472381313057
429.0,0.9998511461744567,0.5315761419966955,True,6,True,3,False,1,False,1,True,3,False,1,False,1,False,1,True,3,False,1,False,1,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.41004306059737694,0.2806760278815555,0.23811872427592704,0.14634064566191649,0.20647318963194006,0.05614274644404722,0.17756010089005558,0.05614274644404722
522.0,0.9894313783864245,0.4347246872403703,True,7,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.34669586433261457,0.1463372714825185,0.09829012246707708,0.08223090510454466,0.03920977172036724,0.03920977172036724,0.005332752310697617,0.002245064881754591
258.0,0.9998511461744567,0.5794972028790576,True,4,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,3,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5160298947651992,0.5160298947651992,0.22225875048066188,0.22225875048066188,0.0514251954862027,0.0514251954862027,0.019617834220697388,0.007632164314258545
510.0,0.9982137540934802,1.931561042644733,True,12,True,6,True,1,False,0,True,13,True,4,False,0,False,0,True,13,True,1,False,0,False,0,True,12,True,1,False,0,False,0,True,10,True,1,False,0,False,0,True,8,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,0.8506008438069446,0.8506008438069446,0.6258199809173486,0.6258199809173486,0.14557227859500954,0.14557227859500954,0.07300080385201496,0.05405040793545096
102.0,0.9998511461744567,0.7560053695086668,True,3,True,3,True,2,False,0,True,3,True,2,True,1,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7187343433776725,0.7187343433776725,0.377208175682371,0.377208175682371,0.17365590624132843,0.17365590624132843,0.05165862982751735,0.03644180025548941
497.0,0.9998511461744567,0.988703073483217,True,12,True,5,True,2,False,0,True,8,True,4,False,1,False,0,True,6,True,4,False,0,False,0,True,6,False,2,False,0,False,0,True,5,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,3,False,1,False,0,False,0,True,3,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.830848134164021,0.830848134164021,0.46231469950111626,0.24103218827733427,0.1623280669747355,0.14554649656170612,0.01259819395066542,0.005482096979286669
435.0,0.9985114617445668,1.3766545380782393,True,10,True,4,True,3,False,0,True,10,False,3,False,1,False,0,True,10,False,3,False,0,False,0,True,7,False,1,False,0,False,0,False,5,False,1,False,0,False,0,False,4,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,0.9136891782506331,0.2548165046455528,0.5448746186321137,0.13806725091966823,0.1786635832302949,0.13806725091966823,0.026173066899351408,0.022935371408547747
305.0,0.7896695445072939,0.9675090111330593,True,9,True,4,True,2,False,1,True,8,True,3,False,0,False,0,True,8,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,3,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.624011538187995,0.624011538187995,0.40745274773453893,0.27781082800869,0.1178964766871948,0.11476960151310762,0.10419851253980929,0.057099371205012815
154.0,0.991515331944031,0.8459074499761648,True,7,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6918205562567933,0.6918205562567933,0.40108885348880197,0.40108885348880197,0.046001295973479094,0.046001295973479094,0.002553420454382437,0.002553420454382437
1.0,0.7371241440905031,2.8362904937104547,True,10,True,7,True,3,True,2,True,12,True,5,True,3,True,2,True,11,True,4,True,3,True,2,True,14,True,4,True,1,False,0,True,14,True,2,True,1,False,0,True,13,True,2,True,1,False,0,True,12,True,1,True,1,False,0,True,11,True,1,True,1,False,0,True,7,True,1,True,1,False,0,True,6,True,1,True,1,False,0,True,6,True,1,False,0,False,0,1.9387631797253706,1.9387631797253706,0.7507242123783078,0.7507242123783078,0.5795271318589353,0.5795271318589353,0.22485279670083835,0.22485279670083835
